[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10.0, 3.69] 0
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 10.0, 6.61] 0.32407407407407457
[0.0, 0.0, 1.0, 1.0, 0.0, 1, 1, 0.0, 0, 0.0, 0.0, 1, 1, 1.0, 0, 1.0, 0.0, 10, 7.83] 0.8107692307692308
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 10.0, 3.92] 0
[0.0, 0.0, 0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 1, 1, 0.0, 1.0, 10.0, 7.47] 0.6696202531645569
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 90.0, 2.46] 0
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 10.0, 3.04] 0
[0.0, 0.0, 1, 1.0, 0.0, 1.0, 1, 0.0, 0.0, 0.0, 0, 1, 0, 1, 0.0, 0.0, 1.0, 10, 7.95] 0.8661538461538462
[0.0, 0.0, 1.0, 1.0, 0, 1.0, 0.0, 0.0, 0.0, 0, 0.0, 1, 1.0, 1.0, 0.0, 1.0, 0.0, 10.0, 7.54] 0.6873417721518987
[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 0.0, 1, 1.0, 0.0, 0.0, 1.0, 10.0, 7.76] 0.7784615384615383
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 10.0, 7.66] 0.7323076923076923
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 90.0, 3.37] 0
[0, 0.0, 1.0, 1, 0, 0, 0, 0.0, 0.0, 1, 0.0, 1, 0.0, 1, 0.0, 0.0, 0, 10, 7.82] 0.8061538461538462
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1, 0, 0.0, 1.0, 0.0, 0.0, 0.0, 1, 1.0, 0.0, 0.0, 10.0, 6.8] 0.5
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 10.0, 7.71] 0.7553846153846153
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10.0, 7.82] 0.8061538461538462
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 10.0, 6.47] 0.1944444444444444
[0.0, 0, 0.0, 1, 0.0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 1, 1.0, 1.0, 1.0, 0.0, 10, 7.29] 0.6240506329113924
[0.0, 0.0, 1, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1.0, 0.0, 0.0, 0.0, 10.0, 7.82] 0.8061538461538462
[0, 0.0, 1.0, 1.0, 0.0, 1, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1, 1.0, 0.0, 1.0, 0.0, 10.0, 7.83] 0.8107692307692308
[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 90.0, 2.7] 0
[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 0.0, 0.0, 1.0, 10.0, 7.09] 0.5734177215189873
[0.0, 0, 0.0, 1.0, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1, 0.0, 0.0, 10, 7.39] 0.6493670886075948
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 90.0, 2.1] 0
[0, 0, 1.0, 1, 0.0, 1.0, 1.0, 0, 0, 0, 0.0, 1, 0.0, 1.0, 0.0, 0.0, 1, 10, 7.95] 0.8661538461538462
