[1.0, 1.0, 0.0, 1, 1, 0, 0.0, 0.0, 1.0, 0, 0, 0, 16.0, 10.0, 421525.0] 0.9861
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1, 0.0, 100.0, 4096.0, 8.0, 121923.2] 0.2010880402853546
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 80.0, 4.0, 10.0, 301970.6] 0.5078824
[1.0, 0.0, 0, 1, 1, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 4, 10.0, 421055.8] 0.9842232
[1, 1.0, 0.0, 1, 1, 0.0, 0.0, 0.0, 1, 0.0, 0, 0, 8, 10.0, 421809.2] 0.9872368
[1, 0, 0, 1.0, 1.0, 0.0, 0, 0.0, 1, 0.0, 0.0, 10.0, 1.0, 10.0, 419352.6] 0.9774103999999999
[1.0, 1.0, 1.0, 1, 1, 0.0, 0.0, 0, 1, 0.0, 0, 0, 4, 10.0, 421499.4] 0.9859976000000001
[1, 0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 0.0, 50.0, 1, 10, 420350.0] 0.9814
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 10.0, 424574.6] 0.9982983999999999
[1.0, 0.0, 0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 1, 40.0, 2, 10.0, 417641.8] 0.9705672
[1, 0, 0.0, 1.0, 1.0, 1, 0, 0.0, 0.0, 0.0, 1, 0.0, 256, 8.0, 131724.2] 0.21753957196810747
[1.0, 0, 1.0, 1.0, 1, 0.0, 0.0, 0, 1, 0.0, 1, 0.0, 1024.0, 10.0, 422519.2] 0.9900768
[1, 1.0, 0, 1, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0, 70, 4096.0, 10.0, 416784.0] 0.967136
[1.0, 0, 1.0, 1, 1, 0, 0.0, 0.0, 1.0, 0.0, 0, 0, 1, 10.0, 421254.6] 0.9850184
[1, 1, 0.0, 1.0, 1.0, 1.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 8.0, 131888.2] 0.21781485522450694
[1.0, 1, 1, 1.0, 1.0, 1.0, 0, 0.0, 0.0, 0, 1, 0, 8.0, 8, 132275.8] 0.21846546370121694
[1.0, 0, 1.0, 1, 1.0, 1, 0, 0.0, 0.0, 0.0, 1.0, 0, 1, 10.0, 131765.8] 0.21760939991607217
[1.0, 0.0, 1.0, 0, 1.0, 0.0, 0.0, 0.0, 0.0, 1, 0.0, 20.0, 128.0, 10.0, 301008.6] 0.5040343999999999
[1.0, 1.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0, 0, 1, 1.0, 30.0, 512.0, 10.0, 302980.6] 0.5119223999999999
[1.0, 1, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 10, 1, 10, 420522.8] 0.9820911999999999
[1.0, 0.0, 1, 0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 60, 512.0, 10.0, 303686.8] 0.5147472
[1, 1.0, 0.0, 1.0, 1, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 100, 1, 10.0, 420762.8] 0.9830512
[1.0, 1.0, 1, 1, 1.0, 1, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 16.0, 8, 132598.2] 0.2190066302979438
[1.0, 1.0, 1.0, 1, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 100, 4.0, 10.0, 417526.8] 0.9701072
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 100, 4096.0, 10.0, 303599.6] 0.5143983999999999
[1, 0.0, 1, 1.0, 1, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 4096, 10.0, 417002.4] 0.9680096
[1.0, 1.0, 0, 1, 1.0, 0.0, 0, 0.0, 1, 0.0, 1, 40, 2.0, 10.0, 417807.2] 0.9712288
[1, 1, 0, 1.0, 1.0, 0.0, 0, 0.0, 1, 0, 1, 80.0, 16.0, 8.0, 125607.8] 0.2072728493495594
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0, 0.0, 1, 0, 0.0, 40, 32, 10.0, 417108.0] 0.968432
[1.0, 1.0, 0, 0, 1.0, 0, 0.0, 0.0, 0.0, 1.0, 0.0, 70.0, 16.0, 10.0, 301349.0] 0.505396
