[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 50.0, 2.0, 10.0] 0.5065528
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 60.0, 4.0, 6.0] 0.16954729332773816
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 40.0, 2048.0, 10.0] 0.9611664
[1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 20, 8, 10] 0.96146
[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 10.0] 0.4978558120016785
[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 100, 512, 10] 0.5058744
[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 50.0, 1.0, 8.0] 0.20721208560637852
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 100.0, 8.0, 10.0] 0.4978900545530843
[1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 256, 10] 0.986092
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 20.0, 256.0, 10.0] 0.956088
[1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 100, 1024, 10] 0.5070663999999999
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 90.0, 32.0, 10.0] 0.9589408
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 60.0, 32.0, 10.0] 0.9632631999999999
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 80.0, 64.0, 10.0] 0.9635400000000001
[1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 60, 16, 10] 0.9622136000000001
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 70.0, 512.0, 10.0] 0.5008583999999999
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 30.0, 128.0, 10.0] 0.5005871999999999
[1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 4096, 10] 0.49862257658413767
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 90.0, 256.0, 8.0] 0.20665883340327318
[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0, 16.0, 10.0] 0.17330793117918591
[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0, 64.0, 10.0] 0.5165648
[1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 4096, 10] 0.4967107007973144
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 70.0, 1.0, 10.0] 0.4987588753671842
[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 256, 10] 0.2173337809483844
[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 8.0, 10.0] 0.4571498111624004
[1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 128, 10] 0.4578655476290391
[1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 2048, 10] 0.2173468736886278
[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 512, 10] 0.4964904741921947
[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 100, 1024, 10] 0.508848
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 16.0, 10.0] 0.4999399076793958
