[1, 0, 0.0, 1.0, 1.0, 0, 0, 0.0, 1.0, 0.0, 1.0, 50, 512, 10.0, 416701.2] 0
[1.0, 1.0, 0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0, 70.0, 16.0, 8.0, 125387.4] 0
[1.0, 0.0, 0.0, 0, 1, 0, 0.0, 1.0, 0, 0.0, 1.0, 10, 128.0, 10, 50438.2] 0
[1, 0.0, 1.0, 1, 1.0, 0.0, 0.0, 0, 1.0, 0, 0, 70, 2048.0, 10, 416144.8] 0
[1, 1, 1, 1, 1, 0, 0.0, 0.0, 1.0, 0.0, 0.0, 80, 256, 8, 125042.8] 0
[1.0, 0, 0, 1, 1.0, 0.0, 0, 0.0, 1.0, 0.0, 1, 60.0, 1024.0, 10, 415345.2] 0
[1.0, 0, 1.0, 0.0, 1.0, 0, 0.0, 0.0, 0.0, 1.0, 0.0, 80.0, 8, 10.0, 303067.0] 0
[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 90.0, 128.0, 10, 302867.6] 0
[1.0, 0.0, 1.0, 1, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 10, 1.0, 10, 125653.8] 0
[1, 1.0, 0, 1.0, 1.0, 0, 0.0, 0.0, 1, 0.0, 0.0, 0, 64, 10.0, 421624.0] 0.08914285714285715
[1.0, 0.0, 1.0, 1.0, 1, 1.0, 0.0, 0, 0.0, 0.0, 0.0, 20, 4, 8, 114621.4] 0
[1, 1.0, 1, 1.0, 1.0, 0, 0, 0.0, 1, 0, 1.0, 90, 1.0, 10, 420240.2] 0
[1.0, 0.0, 0, 1.0, 1, 0, 0.0, 0.0, 1.0, 0.0, 1, 0, 4096, 10.0, 420900.6] 0
[1.0, 1.0, 0, 1.0, 1, 0.0, 0.0, 0.0, 1.0, 0, 1.0, 0, 32.0, 10, 422006.6] 0.7006599999999976
[1.0, 1, 1.0, 1, 1, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 30, 16.0, 10.0, 416950.0] 0
[1.0, 1, 0, 1.0, 1.0, 0.0, 0, 0.0, 0.0, 1, 0.0, 30, 512.0, 8.0, 122503.0] 0
[1.0, 0, 1.0, 1.0, 1.0, 0.0, 1, 0.0, 0.0, 0.0, 1.0, 0.0, 128.0, 10, 131727.0] 0
[1.0, 1.0, 0.0, 1, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 90, 8.0, 10, 416772.8] 0
[1.0, 0.0, 0, 1, 1.0, 0.0, 0.0, 0.0, 1, 0, 1.0, 20.0, 1.0, 10.0, 418828.0] 0
[1.0, 1, 0.0, 1, 1, 0.0, 0.0, 0, 0.0, 1.0, 0.0, 60.0, 128, 10, 304211.0] 0
[1.0, 1.0, 0.0, 1.0, 1.0, 0, 0.0, 0.0, 1.0, 0.0, 0, 100, 4.0, 8.0, 124325.0] 0
[1.0, 0, 0, 0, 1.0, 0, 0.0, 0, 1, 0.0, 0, 50.0, 1.0, 10.0, 266287.2] 0
[1, 0, 0.0, 1.0, 1, 0, 1.0, 0, 0.0, 0.0, 0, 50, 16, 8, 105627.4] 0
[1.0, 1, 1, 1.0, 1.0, 0.0, 0, 0, 1, 0.0, 0, 30, 1, 10.0, 419396.0] 0
[1, 1.0, 0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1, 1, 100.0, 512, 10, 301862.8] 0
[1.0, 0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1, 10.0, 4, 10.0, 114469.2] 0
[1.0, 0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 512, 8.0, 132003.4] 0
[1, 0.0, 1.0, 1.0, 1, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 50, 1, 10.0, 420350.0] 0
[1.0, 0, 0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1, 1, 90.0, 512.0, 10.0, 302907.4] 0
[1.0, 1, 0.0, 1.0, 1, 0.0, 0, 0.0, 0, 1.0, 0, 70.0, 16.0, 8.0, 121883.8] 0
