[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 10.0] 0.7487226
[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 50.0, 2.0, 10.0] 0.7516382
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 40.0, 2048.0, 10.0] 0.918712
[1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 20, 8, 10] 0.9188454545454545
[1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 4096, 10] 0.9289661818181819
[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 100, 512, 10] 0.7514686
[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 50.0, 1.0, 8.0] 0.29716859504132237
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 90.0, 32.0, 10.0] 0.9177003636363636
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 80.0, 64.0, 10.0] 0.9197909090909091
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 100.0, 8.0, 10.0] 0.748743
[1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 60, 16, 10] 0.9191880000000001
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 30.0, 128.0, 10.0] 0.7501468
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 60.0, 32.0, 10.0] 0.9196650909090909
[1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 100, 1024, 10] 0.7517666000000001
[1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 256, 10] 0.9300418181818182
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 20.0, 256.0, 10.0] 0.9164036363636364
[1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 4096, 10] 0.7491794
[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0, 16.0, 10.0] 0.04677520661157021
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 70.0, 512.0, 10.0] 0.7502146000000001
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 70.0, 1.0, 10.0] 0.7492606
[1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 128, 10] 0.7248984
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 90.0, 256.0, 8.0] 0.2930826446280992
[1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 4096, 10] 0.7480404
[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 256, 10] 0.3719206611570249
[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0, 64.0, 10.0] 0.7541412000000001
[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 100, 1024, 10] 0.752212
[1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 2048, 10] 0.3720173553719007
[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 8.0, 10.0] 0.724472
[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 512, 10] 0.7479092
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 16.0, 10.0] 0.7499642000000001
