[1, 1.0, 1.0, 1, 1.0, 0.0, 0.0, 0, 1.0, 0, 0.0, 0, 64, 10.0, 421857.4] 0.7732175000000003
[1.0, 0.0, 1.0, 1.0, 1, 0.0, 1, 0, 0.0, 0.0, 0.0, 0.0, 4, 8.0, 132074.2] 0.31481611570247947
[1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 100, 64, 10, 416217.2] 0.7027150000000002
[1.0, 1, 1.0, 1.0, 1, 0.0, 0.0, 0, 1.0, 0, 1, 100, 1, 10, 421113.8] 0.7639224999999998
[1, 1, 1, 1, 1, 0, 0.0, 0.0, 1, 0, 1, 100, 32, 10, 416984.6] 0.7123074999999996
[1, 1, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 1.0, 0, 0, 0, 128, 10, 422401.4] 0.7800175000000003
[1, 0.0, 1.0, 0, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 1, 100, 4096.0, 10.0, 303869.6] 0.5
[1.0, 1.0, 0.0, 1.0, 1, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 8.0, 131978.6] 0.3138285123966943
[1.0, 1, 0, 0.0, 1.0, 0.0, 0, 0, 0.0, 1, 0, 40.0, 512.0, 10, 305319.4] 0.5
[1, 0, 0, 1.0, 1.0, 0, 0, 0.0, 1, 0, 0, 0, 8, 10.0, 422061.6] 0.7757699999999996
[1, 0, 1, 0, 1, 0.0, 0.0, 0, 0.0, 1.0, 0, 60, 256, 10.0, 304798.6] 0.5
[1.0, 0, 1, 0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 60, 512, 10, 303686.8] 0.5
[1.0, 1.0, 1, 1.0, 1, 0, 0.0, 0.0, 0.0, 1, 0, 20, 2048, 10, 301805.6] 0.5
[1, 0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 1, 1, 40.0, 1024.0, 10, 303744.6] 0.5
[1, 1, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1, 100.0, 1, 10.0, 421113.8] 0.7639224999999998
[1.0, 0, 0, 1, 1, 0, 0, 0, 1.0, 0.0, 0.0, 60, 1, 10.0, 420801.0] 0.7600125
[1, 1, 0, 1.0, 1, 0.0, 1.0, 0.0, 0.0, 0, 1.0, 0, 4096.0, 8, 132000.8] 0.3140578512396693
[1.0, 0, 1, 1, 1, 0.0, 1.0, 0.0, 0, 0, 1, 0.0, 64, 10, 132163.4] 0.31573760330578504
[1, 0, 1.0, 1, 1.0, 1, 0.0, 0.0, 0.0, 0, 1, 0, 16, 8.0, 131872.8] 0.3127355371900825
[1, 1, 1, 1.0, 1.0, 0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 128, 10.0, 422401.4] 0.7800175000000003
[1, 0, 1, 1, 1, 0.0, 0, 0.0, 1, 0, 0, 0, 2048, 10, 422252.6] 0.7781574999999997
[1, 1, 0.0, 0, 1.0, 0, 0.0, 0.0, 0.0, 1, 1, 0, 32, 10.0, 300759.0] 0.5
[1.0, 1, 0, 1, 1, 0.0, 0, 0, 1, 0, 1.0, 0, 256, 10.0, 422061.4] 0.7757675000000003
[1.0, 0, 1, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 1, 60, 4096, 10, 416949.0] 0.7118625000000001
[1.0, 0.0, 1, 0, 1, 0, 0, 0.0, 0.0, 1.0, 0.0, 60, 256, 10.0, 304798.6] 0.5
[1.0, 0.0, 0, 1.0, 1, 0.0, 0.0, 0.0, 1.0, 0.0, 0, 60, 1, 10, 420801.0] 0.7600125
[1.0, 1.0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 2048, 10.0, 421753.6] 0.7719199999999997
[1, 1, 1, 1.0, 1.0, 0.0, 0, 0.0, 1.0, 0, 0, 0, 128, 10.0, 422401.4] 0.7800175000000003
[1, 0, 1.0, 0, 1.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 60.0, 256.0, 10.0, 304798.6] 0.5
[1, 1.0, 0, 1, 1.0, 0, 0.0, 0.0, 1, 0, 1.0, 0, 32, 10.0, 422006.6] 0.7750824999999997
