[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 100.0, 256.0, 0.0, 17618.4] 0
[1.0, 0.0, 0.0, 1, 1.0, 0, 1, 0, 0.0, 0.0, 1.0, 0, 512, 8, 131768.4] 0
[1, 1.0, 0.0, 1, 1.0, 0, 0.0, 0.0, 1, 0.0, 1.0, 40.0, 1.0, 10.0, 421557.6] 0.11151999999999535
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 80.0, 4.0, 6.0, 23601.4] 0
[1.0, 1, 1, 1.0, 1.0, 0, 0.0, 0, 1.0, 0, 1.0, 100.0, 1, 10.0, 421113.8] 0.02275999999999767
[1.0, 0, 1, 0, 1, 0.0, 0.0, 0, 0.0, 1.0, 1.0, 100, 4096.0, 10.0, 303869.6] 0
[1.0, 1, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 4096.0, 10.0, 421040.2] 0.008040000000002328
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 70.0, 256.0, 10.0, 416894.0] 0
[1, 1.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 1, 0.0, 0.0, 0.0, 128.0, 10.0, 422401.4] 0.28028000000000464
[1, 0, 1, 1.0, 1, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 2, 8.0, 131894.0] 0
[1.0, 1, 1, 1.0, 1.0, 0.0, 0.0, 0, 1.0, 0.0, 0, 0, 128.0, 10.0, 422401.4] 0.28028000000000464
[1, 0, 0.0, 1.0, 1, 0.0, 0.0, 0.0, 1, 0.0, 0, 0, 8, 10, 422061.6] 0.21231999999999532
[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 60.0, 4096.0, 8.0, 101909.0] 0
[1, 1.0, 1.0, 1.0, 1, 0.0, 0.0, 0.0, 1, 0, 0.0, 0, 128, 10.0, 422401.4] 0.28028000000000464
[1, 0.0, 1.0, 0.0, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 100.0, 2048, 10.0, 302565.8] 0
[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 100.0, 16.0, 2.0, 4915.8] 0
[1, 1.0, 1, 1.0, 1, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 2.0, 10.0, 421697.4] 0.13948000000000466
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 100.0, 256.0, 10.0, 303165.2] 0
[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 30.0, 256.0, 8.0, 38163.4] 0
[1.0, 0, 0.0, 1.0, 1.0, 0, 0, 0, 1.0, 0.0, 0, 0, 8, 10.0, 422061.6] 0.21231999999999532
[1, 1.0, 0.0, 1, 1.0, 0.0, 0.0, 0.0, 1, 0, 0.0, 0, 128, 10.0, 421299.6] 0.05991999999999534
[1, 0, 1, 1, 1, 0, 0.0, 0, 0.0, 1.0, 0.0, 100, 1024, 10.0, 303597.2] 0
[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 100.0, 16.0, 8.0, 41593.2] 0
[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 1.0, 0.0, 17613.6] 0
[1, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 1, 0, 256, 10, 422061.4] 0.21228000000000466
[1, 1.0, 1.0, 1.0, 1, 0, 1.0, 0.0, 0, 0.0, 0, 0, 16, 10.0, 132016.4] 0
[1, 0.0, 1, 1.0, 1.0, 0, 0, 0.0, 1.0, 0.0, 0, 0.0, 2048, 10.0, 422252.6] 0.25051999999999536
[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 40.0, 32.0, 6.0, 88477.8] 0
[1, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 8, 10.0, 422061.6] 0.21231999999999532
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 90.0, 16.0, 2.0, 12256.4] 0
