[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0] 0
[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0] 0
[1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1] 0
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1] 0
[1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1] 0
[1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0] 0
[1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0] 0
[0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1] 0
[1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1] 0
[1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1] 0
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1] 0
[0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1] 0
[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1] 0
[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1] 0
[0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0] 0
[1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1] 0
[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1] 0
[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0] 0
[1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1] 0
[1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1] 0
[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1] 0
[1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0] 0
[1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1] 0
[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0] 0
[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1] 0
[1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0] 0
[0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1] 0
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0] 0
[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0] 0.029145174806278953
[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1] 0
