[0.0, 0.0, 1, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 1.0, 0.0, 0, 1.0, 10.0, 7.76] 0.4490909090909089
[0.0, 0.0, 0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 0.0, 1, 1.0, 1.0, 1.0, 0, 10, 7.29] 0.2781818181818182
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1.0, 1, 1.0, 0.0, 10.0, 7.29] 0.2781818181818182
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 10.0, 7.39] 0.31454545454545435
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 10.0, 8.16] 0.8823529411764705
[0.0, 0, 0.0, 1, 0, 1, 1.0, 0.0, 0, 1, 0, 1.0, 0, 1.0, 1, 0, 0.0, 10.0, 7.71] 0.4309090909090908
[0.0, 0.0, 1, 1.0, 0.0, 1.0, 1, 0.0, 0.0, 0, 0.0, 1.0, 0, 1, 0.0, 0.0, 1, 10, 7.95] 0.5735294117647056
[0.0, 0, 1, 1.0, 0.0, 0.0, 0, 0.0, 0.0, 1, 0.0, 1, 0.0, 1.0, 0.0, 0.0, 0, 10.0, 7.82] 0.47090909090909094
[0.0, 0.0, 0.0, 1, 0.0, 0, 0.0, 0.0, 0, 1.0, 0.0, 0.0, 0, 1.0, 1.0, 0.0, 0.0, 10, 7.39] 0.31454545454545435
[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 0, 0.0, 0.0, 0, 0, 1, 1, 0.0, 0.0, 1, 10.0, 7.76] 0.4490909090909089
[0, 0.0, 1, 1, 0, 1, 1.0, 0.0, 0, 0.0, 0.0, 1, 0, 1, 0, 0, 1.0, 10, 7.95] 0.5735294117647056
[0.0, 0.0, 1, 1.0, 0.0, 0, 0.0, 0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10, 7.82] 0.47090909090909094
[0.0, 0, 1, 1.0, 0.0, 0, 0, 0.0, 0.0, 1.0, 0.0, 1, 0.0, 1.0, 0.0, 0.0, 0, 10, 7.82] 0.47090909090909094
[0.0, 0.0, 0, 1.0, 0.0, 1, 1.0, 0, 0, 1, 0, 1.0, 0, 1.0, 1, 0.0, 0.0, 10, 7.71] 0.4309090909090908
[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1, 0.0, 1.0, 0.0, 10.0, 7.77] 0.45272727272727253
[0.0, 0.0, 1.0, 1.0, 0.0, 1, 1.0, 0.0, 0.0, 0, 0.0, 1.0, 0, 1.0, 0, 0.0, 1.0, 10, 7.95] 0.5735294117647056
[0.0, 0.0, 1, 1, 0, 1, 1, 0, 0, 1.0, 0, 1, 0.0, 1.0, 0, 0.0, 0, 10.0, 7.77] 0.45272727272727253
[0.0, 0.0, 0, 1.0, 0.0, 1.0, 0, 0, 0, 0.0, 0.0, 0.0, 1, 1.0, 1.0, 0.0, 1.0, 10, 7.47] 0.3436363636363635
[0.0, 0, 1.0, 1.0, 0.0, 0, 0.0, 0.0, 0.0, 1, 0.0, 1.0, 0, 1.0, 0.0, 0.0, 0, 10, 7.82] 0.47090909090909094
[0.0, 0.0, 1, 1, 0.0, 1, 1.0, 0.0, 0, 0.0, 0.0, 1.0, 1, 1, 0, 1.0, 0, 10.0, 7.83] 0.4745454545454545
[0.0, 0.0, 0.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0.0, 0, 1, 1, 1.0, 0.0, 1.0, 10.0, 7.47] 0.3436363636363635
[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 10.0, 7.76] 0.4490909090909089
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1, 1.0, 1.0, 0.0, 0.0, 1.0, 10.0, 7.71] 0.4309090909090908
[0.0, 0, 1, 1, 0, 1, 1, 0.0, 0, 0, 0, 1, 1, 1, 0, 1, 0.0, 10, 7.83] 0.4745454545454545
[0, 0.0, 1.0, 1, 0, 1, 1, 0.0, 0.0, 0, 0.0, 1, 0.0, 1, 0, 0, 1, 10.0, 7.95] 0.5735294117647056
[0, 0, 1.0, 1.0, 0.0, 0, 0, 0, 0, 1, 0.0, 1, 0.0, 1, 0, 0, 0.0, 10, 7.82] 0.47090909090909094
[0, 0.0, 0.0, 1.0, 0, 1, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 1, 0.0, 1.0, 10.0, 7.46] 0.33999999999999997
[0, 0.0, 1, 1, 0.0, 1, 1, 0.0, 0.0, 0, 0, 1, 1, 1, 0.0, 1, 0.0, 10, 7.83] 0.4745454545454545
[0, 0.0, 0.0, 1.0, 0, 1.0, 1, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1, 0, 0.0, 10.0, 7.71] 0.4309090909090908
[0, 0.0, 1, 1, 0.0, 0, 0, 0, 0.0, 1.0, 0.0, 1, 0, 1.0, 0.0, 0, 0.0, 10.0, 7.82] 0.47090909090909094
