[1, 0.0, 0.0, 0.0, 0.0, 1, 3.0, 0.0, 1, 8.0, 10.0, 0.0, 17163.2] 0.73405
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 8.0, 8.0, 16.0, 14013.4] 0.30191428571428564
[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 4.0, 0.0, 8.0, 32.0, 4990.2] 0
[1, 0.0, 0.0, 0.0, 0.0, 0, 2.0, 0, 4.0, 8.0, 10.0, 128.0, 13574.0] 0.20942593905031892
[1, 0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 1, 10, 8.0, 128.0, 17484.4] 0.7641625000000001
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 1.0, 8.0, 10.0, 10.0, 16979.8] 0.7168562499999999
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 8.0, 8.0, 0.0, 14697.4] 0.39962857142857133
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 0.0, 3.0, 64.0, 128.0, 20.0, 5617.6] 0
[1.0, 0, 1.0, 1.0, 1.0, 0.0, 1, 0.0, 2.0, 10.0, 10.0, 128.0, 13457.4] 0.18463501063075824
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 64.0, 128.0, 0.0, 6427.6] 0
[1, 1.0, 1, 1.0, 1.0, 1.0, 3.0, 0.0, 2.0, 8.0, 10.0, 20.0, 12860.0] 0.05761871013465627
[1, 1.0, 0, 0.0, 0.0, 1.0, 3.0, 0.0, 2, 8.0, 10.0, 8.0, 13900.2] 0.27878100637845515
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 8.0, 10, 32, 15184.4] 0.46919999999999995
[1, 0, 1.0, 0, 0.0, 0.0, 1.0, 0.0, 2, 10.0, 10.0, 16.0, 13845.0] 0.26704464918497517
[1.0, 0.0, 0, 0.0, 0.0, 1.0, 3.0, 0.0, 1.0, 8.0, 10.0, 64.0, 17757.4] 0.7897562500000002
[1.0, 1.0, 0.0, 0.0, 0, 0.0, 3, 0.0, 4.0, 8, 8.0, 128.0, 15942.4] 0.5774857142857142
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0, 1.0, 8.0, 10.0, 32.0, 15126.8] 0.4609714285714285
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 3.0, 64.0, 64.0, 8.0, 5652.6] 0
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 3.0, 128.0, 20.0, 0.0, 6254.6] 0
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 3.0, 0.0, 2.0, 8.0, 10.0, 32.0, 14562.4] 0
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 0.0, 4.0, 32.0, 8.0, 128.0, 7986.4] 0
[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 4.0, 20.0, 10.0, 128.0, 8648.0] 0
[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 10.0, 8, 32.0, 12676.4] 0.01858256555634294
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 3.0, 0.0, 4.0, 8.0, 10.0, 10.0, 13158.6] 0.12110559886605252
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 2.0, 128.0, 10.0, 20.0, 5575.4] 0
[1.0, 1, 0.0, 0.0, 0.0, 0.0, 3.0, 0, 2.0, 8, 8.0, 64.0, 16064.4] 0.5949142857142857
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 0.0, 2.0, 10.0, 64.0, 32.0, 9292.0] 0
[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2, 0.0, 3.0, 8.0, 8.0, 8.0, 14117.6] 0.3168
[1, 0, 1.0, 1.0, 1.0, 0.0, 4, 0.0, 4.0, 8.0, 10.0, 8.0, 13209.2] 0.13186392629340907
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 2.0, 16.0, 8.0, 64.0, 11383.2] 0
