[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 0.0, 0.0, 1.0, 90.0, 3.33] 0
[0.0, 0, 0, 1.0, 0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0, 0.0, 1, 0, 10.0, 4.55] 0
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 10.0, 4.89] 0
[0.0, 0.0, 0.0, 1.0, 0, 1.0, 1, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 0.0, 0.0, 90.0, 3.6] 0
[0, 0, 1, 0.0, 1.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 1, 0, 0, 1, 0, 10.0, 4.26] 0
[0, 0.0, 1.0, 0.0, 1.0, 0.0, 0, 0.0, 0, 0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1, 10.0, 3.91] 0
[0.0, 1.0, 0.0, 1.0, 0.0, 1, 1, 0.0, 0.0, 1.0, 0.0, 1, 0, 1, 0, 0.0, 0.0, 10.0, 5.07] 0
[0.0, 0.0, 1, 1.0, 0.0, 0.0, 0, 0.0, 0, 1, 0.0, 1.0, 1.0, 1, 0.0, 0.0, 0.0, 10.0, 7.66] 0
[0.0, 0.0, 0.0, 1, 0.0, 0.0, 0, 0.0, 1, 1, 0, 1.0, 0, 0.0, 0.0, 0.0, 0.0, 10, 4.26] 0
[0, 0, 0.0, 1.0, 0.0, 1, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 1.0, 0.0, 10, 4.26] 0
[0.0, 0, 1, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 10.0, 6.7] 0
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0.0, 0.0, 1.0, 0.0, 1, 1.0, 1.0, 0.0, 10.0, 7.09] 0
[0.0, 0.0, 0.0, 1.0, 0.0, 0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 1.0, 0.0, 0.0, 1, 10, 5.12] 0
[0.0, 0.0, 0, 1.0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 10.0, 7.19] 0
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 1.0, 0.0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 3.91] 0
[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 10.0, 4.98] 0
[0.0, 0, 1, 1.0, 0, 0, 1, 0.0, 0.0, 0.0, 0, 1, 1, 1.0, 0.0, 1, 0.0, 10.0, 7.59] 0
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1, 10.0, 5.34] 0
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 0.0, 1.0, 10.0, 3.62] 0
[0.0, 0.0, 0.0, 1, 0.0, 0, 1.0, 0, 1.0, 1.0, 0.0, 1.0, 0.0, 1, 0.0, 0.0, 0, 10.0, 5.14] 0
[0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0.0, 1.0, 0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 10, 5.06] 0
[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0, 1.0, 10.0, 6.82] 0
[0.0, 1, 0.0, 1.0, 0.0, 1, 1, 0.0, 0, 0, 0, 1.0, 0, 1.0, 0.0, 0.0, 1.0, 10, 4.73] 0
[0.0, 0.0, 0.0, 1.0, 0.0, 0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 4.02] 0
[0.0, 0.0, 0.0, 1.0, 0, 1, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 0.0, 0.0, 0.0, 0.0, 90.0, 3.01] 0
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 90.0, 3.67] 0
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 10.0, 4.02] 0
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0, 1.0, 0.0, 1.0, 0.0, 1.0, 1, 0.0, 0.0, 10, 7.01] 0
[0.0, 0, 0.0, 1.0, 0, 0.0, 1, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0, 0.0, 0.0, 0.0, 10, 4.22] 0
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 1, 10.0, 7.13] 0
