[1, 1.0, 0, 1.0, 1, 0, 0.0, 0, 1.0, 0, 0.0, 0, 512, 10.0, 421564.2] 0.96836575
[1, 0.0, 1, 0, 1.0, 0.0, 0, 0.0, 0, 1, 0.0, 40, 2048, 10.0, 303051.0] 0.512204
[1, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 1.0, 0.0, 0, 0, 128.0, 10.0, 422401.4] 0.9715052500000001
[1, 0, 1, 1, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 10.0, 1.0, 8, 125769.8] 0.04886078167115903
[1, 1.0, 1.0, 1, 1.0, 0, 0.0, 0.0, 1.0, 0.0, 1, 30, 4, 10, 416883.4] 0.9508127500000001
[1.0, 1, 0.0, 1.0, 1, 0, 0.0, 0.0, 1, 0.0, 1.0, 40, 1, 10, 421557.6] 0.9683409999999999
[1, 0, 1.0, 1.0, 1.0, 0, 0.0, 0.0, 1, 0.0, 1, 0.0, 4096, 10.0, 421549.6] 0.9683109999999999
[1.0, 1.0, 0, 0.0, 1.0, 0.0, 0, 0.0, 0.0, 1.0, 0, 40.0, 128, 10.0, 304008.4] 0.5160336000000001
[1.0, 0.0, 1, 1.0, 1.0, 1.0, 0, 0.0, 0, 0.0, 0.0, 20, 1.0, 8.0, 125660.4] 0.04863962264150942
[1.0, 1, 1.0, 1.0, 1, 0.0, 0.0, 0, 1.0, 0.0, 1.0, 100, 1, 10.0, 421113.8] 0.96667675
[1, 0.0, 1, 0, 1.0, 0, 0.0, 0.0, 0.0, 1.0, 0, 20, 32, 10.0, 302208.0] 0.508832
[1, 0, 1.0, 0.0, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 50.0, 1024, 10.0, 302851.2] 0.5114048
[1.0, 0, 0, 1, 1.0, 0.0, 0.0, 0.0, 1, 0, 1.0, 0, 16, 10.0, 421936.6] 0.9697622499999999
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 80.0, 8.0, 10.0, 303067.0] 0.512268
[1, 1.0, 0.0, 1.0, 1.0, 0, 0.0, 0.0, 1, 0.0, 1.0, 0, 2, 10.0, 421628.6] 0.9686072499999999
[1, 1, 1.0, 1.0, 1, 0, 0, 0.0, 1.0, 0.0, 0, 0, 2, 10.0, 421697.4] 0.9688652500000001
[1, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 90, 2, 10.0, 421820.2] 0.9693257500000001
[1.0, 1.0, 0, 1.0, 1, 0, 0, 0, 1.0, 0.0, 1, 90.0, 128, 10.0, 417769.2] 0.9541345000000001
[1, 0, 0, 1.0, 1, 0, 0, 0, 1.0, 0.0, 0, 0, 8.0, 10.0, 422061.6] 0.9702309999999998
[1, 0.0, 1.0, 1, 1, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 2.0, 8.0, 131652.0] 0.06075202156334232
[1, 1, 0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0.0, 0, 60, 1.0, 10.0, 420583.2] 0.9646870000000001
[1.0, 1.0, 0.0, 1.0, 1, 0.0, 0, 0.0, 1, 0, 1, 0, 4096, 10.0, 420663.8] 0.9649892499999999
[1.0, 0.0, 1, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0, 70.0, 1, 10, 419510.2] 0.9606632500000001
[1.0, 0.0, 0, 1.0, 1, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 10.0, 2, 10, 417690.6] 0.95383975
[1, 0.0, 1, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.0, 8.0, 131685.2] 0.0608191374663073
[1, 1, 0, 1.0, 1, 0, 0, 0.0, 1.0, 0.0, 1, 40, 1, 10.0, 421557.6] 0.9683409999999999
[1.0, 1.0, 1.0, 1, 1, 0.0, 0, 0, 1, 0, 0, 30, 1, 10.0, 419396.0] 0.960235
[1.0, 1, 0, 1.0, 1, 0.0, 0, 0.0, 1.0, 0.0, 1, 0, 2.0, 10, 421628.6] 0.9686072499999999
[1, 0.0, 1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 50, 64.0, 10.0, 302686.0] 0.510744
[1.0, 0, 1, 1.0, 1, 0.0, 0.0, 0.0, 1, 0, 1, 50, 1, 10, 420763.0] 0.96536125
