[1, 0.0, 0, 0, 0, 0, 4, 0, 1, 8, 8.0, 0, 19332.8] 1.0
[1, 0.0, 1, 1.0, 1, 0.0, 2, 0, 1, 8, 8.0, 0, 16447.8] 0.7447799999999999
[1, 0.0, 0, 0.0, 0.0, 0.0, 3, 0.0, 1, 8.0, 10.0, 0, 18899.0] 0.9899
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 1.0, 8.0, 8.0, 0.0, 19332.8] 1.0
[1.0, 0.0, 0.0, 0, 0.0, 0.0, 3.0, 0.0, 1.0, 8.0, 8.0, 64.0, 19555.0] 1.0
[1.0, 0.0, 0, 0.0, 0.0, 0, 3, 0, 1, 8, 8, 0, 19673.8] 1.0
[1.0, 0.0, 0.0, 0.0, 0.0, 0, 4, 0.0, 2.0, 8.0, 8.0, 128, 19600.2] 1.0
[1, 0.0, 0, 0.0, 0.0, 0, 4.0, 0.0, 1, 8, 10, 0, 18857.4] 0.9857400000000002
[1, 0.0, 0, 0, 0.0, 0.0, 3.0, 0.0, 1.0, 8, 8.0, 0.0, 19673.8] 1.0
[1, 0.0, 0, 0.0, 0.0, 0, 3, 0, 1, 8.0, 10, 0, 18899.0] 0.9899
[1, 0.0, 0.0, 0, 0.0, 0, 4.0, 0, 1.0, 8.0, 8, 0, 19332.8] 1.0
[1.0, 0.0, 0.0, 0, 0, 0, 3, 0.0, 1, 8, 10, 128.0, 18822.0] 0.9822
[1.0, 0.0, 0, 0.0, 0.0, 0.0, 4, 0.0, 1.0, 8, 8.0, 128, 19149.2] 1.0
[1.0, 0.0, 0.0, 0, 0, 0, 3, 0.0, 1.0, 8, 8.0, 0.0, 19673.8] 1.0
[1, 0, 0, 0, 0, 1, 2, 0.0, 1.0, 8.0, 8, 0.0, 17116.2] 0.81162
[1.0, 0.0, 0.0, 0.0, 0, 0.0, 3.0, 0.0, 2, 8.0, 8.0, 64, 19541.8] 1.0
[1, 0.0, 1.0, 0, 0, 0, 2, 0.0, 2, 8.0, 8, 0, 16868.0] 0.7867999999999999
[1, 0, 0.0, 0.0, 0.0, 0.0, 3, 0.0, 1, 8.0, 8.0, 0, 19673.8] 1.0
[1, 0.0, 0, 0.0, 0.0, 0, 3, 0.0, 1, 8.0, 8.0, 0.0, 19673.8] 1.0
[1, 0, 0, 0.0, 0, 0, 4.0, 0.0, 2.0, 8, 8, 0, 19707.8] 1.0
[1, 0, 0.0, 0.0, 0.0, 0, 3, 0.0, 1.0, 8, 8, 0, 19673.8] 1.0
[1, 0.0, 0.0, 0.0, 0.0, 0, 4.0, 0.0, 2, 8, 8.0, 0, 19707.8] 1.0
[1, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 8.0, 8.0, 64.0, 19505.4] 1.0
[1, 0.0, 0, 0.0, 0.0, 0.0, 4, 0.0, 1, 8.0, 8.0, 128.0, 19149.2] 1.0
[1, 0, 0.0, 0, 0.0, 0, 3, 0.0, 1, 8, 8, 0.0, 19673.8] 1.0
[1, 0.0, 0, 0.0, 0.0, 0.0, 4, 0, 1.0, 8, 8.0, 0, 19332.8] 1.0
[1, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 8, 8.0, 64, 19555.0] 1.0
[1, 0.0, 0, 0.0, 0.0, 0, 4.0, 0.0, 2.0, 8, 8, 0, 19707.8] 1.0
[1.0, 0, 0.0, 0.0, 0.0, 0, 3, 0.0, 2, 8.0, 8, 64.0, 19541.8] 1.0
[1, 0, 1.0, 1.0, 1.0, 1.0, 3, 0, 2.0, 8, 8.0, 0, 16305.0] 0.7305
