[1.0, 0.0, 0, 0, 0.0, 1.0, 3.0, 0.0, 1, 10.0, 8, 0.0, 15558.0] 0.8279
[1, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 0.0, 1.0, 10, 8.0, 128.0, 17484.4] 0.92422
[1.0, 0, 0.0, 0, 0.0, 0.0, 3.0, 0, 2.0, 8.0, 8, 64.0, 19541.8] 1.0
[1, 0, 1.0, 0.0, 0.0, 1, 2.0, 0.0, 1.0, 8.0, 8.0, 0.0, 16539.6] 0.8769799999999999
[1, 0.0, 0, 0.0, 0.0, 0, 4.0, 0.0, 1.0, 16.0, 10.0, 0, 13265.0] 0.547875
[1.0, 0.0, 0.0, 0, 0, 0.0, 3.0, 0.0, 2.0, 8, 10, 0, 18819.2] 0.9909600000000001
[1, 0.0, 0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 8.0, 8.0, 0, 19707.8] 1.0
[1, 1, 0, 0.0, 0.0, 0.0, 2, 0.0, 2, 8.0, 20, 0, 10207.4] 0.12592561983471073
[1, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 2.0, 128.0, 0, 10.0, 10180.8] 0.12482644628099171
[1.0, 0.0, 1.0, 0, 0.0, 0.0, 2.0, 0.0, 1.0, 8.0, 8, 0.0, 16782.8] 0.8891399999999999
[1, 0.0, 0.0, 0.0, 0, 0, 4.0, 0, 2, 8.0, 8.0, 0, 19707.8] 1.0
[1.0, 0.0, 0, 0, 0.0, 1, 3, 0.0, 2, 16.0, 10.0, 0, 12322.8] 0.2887699999999998
[1.0, 0.0, 0.0, 0, 0.0, 0.0, 4.0, 0.0, 1.0, 8.0, 8.0, 0, 19332.8] 1.0
[1, 0.0, 0, 0.0, 0, 1.0, 4, 0.0, 1.0, 8, 16.0, 128, 12803.4] 0.42093499999999995
[1, 0.0, 1, 0.0, 0.0, 0.0, 1, 0, 2.0, 8, 8, 128.0, 16631.4] 0.8815700000000001
[1.0, 0.0, 0, 0, 0.0, 0.0, 4.0, 0.0, 2.0, 10.0, 10, 20.0, 16441.2] 0.8720600000000001
[1, 0.0, 0, 0, 0.0, 0, 4, 0.0, 2, 8, 10.0, 32.0, 18298.4] 0.9649200000000001
[1.0, 0, 0, 0.0, 0, 0, 4, 0.0, 2, 8, 8, 128.0, 19600.2] 1.0
[1.0, 0, 1.0, 1, 1.0, 0.0, 1, 0.0, 1.0, 8.0, 8.0, 0.0, 16523.4] 0.8761700000000001
[1.0, 0.0, 0, 0, 0.0, 0, 3, 0.0, 1.0, 10, 10, 128, 15423.6] 0.82118
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 3, 0.0, 2, 8, 8.0, 0, 15056.4] 0.80282
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 1, 16, 8, 64, 11657.2] 0.1858347107438017
[1, 0, 0, 0.0, 0, 0, 1.0, 0, 2.0, 8, 8, 128, 16123.6] 0.85618
[1, 0, 0, 0, 0.0, 0, 4, 0, 2, 8.0, 10.0, 8, 17975.6] 0.94878
[1.0, 0.0, 0.0, 0.0, 0.0, 0, 3, 0, 2, 8.0, 8.0, 128, 19576.0] 1.0
[1, 0, 1.0, 1, 1, 1, 3.0, 0.0, 1.0, 10, 10, 16.0, 12890.6] 0.44491500000000017
[1.0, 0.0, 0.0, 0.0, 0, 0, 4.0, 0.0, 2, 8.0, 8.0, 0.0, 19707.8] 1.0
[1.0, 0, 0, 0, 0.0, 0, 4.0, 0.0, 1.0, 8.0, 8, 64, 19121.2] 1.0
[1, 0.0, 0.0, 0.0, 0, 0.0, 4, 0.0, 2.0, 8.0, 10.0, 0, 18759.8] 0.9879899999999999
[1.0, 0.0, 0, 0.0, 0.0, 0.0, 3.0, 0, 4.0, 8, 8, 64.0, 16323.8] 0.86619
