[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 2048, 9] 0.9862892307692307
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 4096.0, 5.0] 0.983177435897436
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1024.0, 1.0] 0.9754092307692307
[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 2048, 9] 1.0
[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 9.0] 0.9832041025641026
[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 4096, 9] 1.0
[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 512.0, 1.0] 0.977206153846154
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1024.0, 5.0] 0.9974153846153846
[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 512.0, 5.0] 0.9827610256410256
[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0] 0.9833148717948718
[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 4096, 5] 0.9849866666666668
[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 512.0, 1.0] 0.986006153846154
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 4096.0, 1.0] 0.9833907692307691
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2048.0, 5.0] 0.9828594871794872
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4096.0, 1.0] 0.9927651282051282
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1024.0, 5.0] 0.9866892307692309
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 512.0, 0.0] 0.9633805128205127
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2048.0, 0.0] 0.9864635897435898
[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1024, 9] 0.9904841025641027
[1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1024, 0] 0.9895097435897438
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 512.0, 1.0] 0.990283076923077
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4096.0, 1.0] 0.980814358974359
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 512.0, 5.0] 0.9753456410256411
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 9.0] 0.9864020512820515
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1024.0, 5.0] 0.987163076923077
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4096.0, 0.0] 0.9900594871794872
[1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 4096, 9] 0.9965251282051283
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4096.0, 9.0] 0.9786092307692308
[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2048.0, 0.0] 0.9824041025641026
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2048.0, 1.0] 0.9867056410256411
