[1, 0, 1, 1, 1, 0, 0.0, 0, 1, 0, 1, 0, 1024, 10.0, 422519.2] 1.0
[1, 1, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 0, 1, 0, 60, 256, 10, 303476.4] 1.0
[1, 1, 1.0, 1, 1, 0.0, 0.0, 0.0, 1.0, 0.0, 0, 0.0, 128, 10.0, 422401.4] 1.0
[1.0, 1, 0, 1, 1, 0.0, 0, 0.0, 1.0, 0, 1.0, 0, 32.0, 10.0, 422006.6] 1.0
[1, 1, 0, 1, 1.0, 0.0, 0, 0.0, 1.0, 0, 0, 0, 2048, 10.0, 421753.6] 1.0
[1, 0, 1.0, 0.0, 1, 0, 0, 0.0, 0.0, 1, 1, 40, 1024.0, 10, 303744.6] 1.0
[1, 0.0, 1, 1, 1, 1.0, 0.0, 0, 0, 0, 1, 0, 2048, 8, 131839.2] 1.0
[1.0, 0.0, 1, 1.0, 1, 0.0, 0.0, 0.0, 1, 0.0, 1, 80, 1, 10.0, 420620.2] 1.0
[1, 0.0, 1, 0.0, 1, 0.0, 0.0, 0.0, 0, 1.0, 1, 40.0, 1024, 10, 303744.6] 1.0
[1.0, 0, 0, 0.0, 1.0, 0.0, 0, 0, 0.0, 1, 1, 40, 512, 10.0, 303522.4] 1.0
[1, 1, 0, 1, 1, 0, 0.0, 0, 1.0, 0, 0, 0, 2048, 10, 421753.6] 1.0
[1.0, 1, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 1.0, 0.0, 8, 8.0, 132275.8] 1.0
[1, 1, 1.0, 1.0, 1, 0, 0.0, 0.0, 0.0, 1.0, 1, 50, 1024, 10, 304187.8] 1.0
[1.0, 1.0, 1, 1.0, 1.0, 1, 0.0, 0.0, 0, 0.0, 1, 0, 8, 8.0, 132275.8] 1.0
[1.0, 1, 0, 1.0, 1.0, 0, 0.0, 0.0, 1.0, 0, 1.0, 10, 32.0, 10, 417096.8] 1.0
[1, 1, 0, 1.0, 1, 0.0, 0.0, 0.0, 1, 0, 1, 40, 1, 10, 421557.6] 1.0
[1.0, 1, 0, 0, 1, 0, 0, 0.0, 0.0, 1, 0, 100, 32, 10, 303133.2] 1.0
[1, 1.0, 1, 1, 1, 0, 0.0, 0.0, 1, 0, 0, 10, 1.0, 10, 420823.8] 1.0
[1, 1, 1, 1, 1.0, 0.0, 0.0, 0.0, 1, 0, 1, 0, 1024, 10.0, 422269.6] 1.0
[1.0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0.0, 1024, 10.0, 422519.2] 1.0
[1, 1, 1.0, 1.0, 1, 0.0, 0, 0, 1.0, 0.0, 0.0, 80, 2, 10.0, 418625.4] 1.0
[1, 0.0, 0.0, 1.0, 1, 0, 1, 0, 0, 0, 1.0, 0, 2, 10.0, 131670.2] 1.0
[1, 1.0, 1, 1.0, 1, 0, 0, 0.0, 1.0, 0, 0, 0, 32, 10, 421517.6] 1.0
[1, 1, 0, 1.0, 1, 0, 0.0, 0.0, 1, 0, 1, 0, 256.0, 10, 422061.4] 1.0
[1, 1, 0.0, 1.0, 1.0, 0, 0, 0.0, 1.0, 0, 1, 0, 256, 10.0, 422061.4] 1.0
[1.0, 0, 1, 1.0, 1.0, 0, 0.0, 0.0, 0, 1, 1.0, 10, 2, 10.0, 300996.4] 1.0
[1, 1.0, 1.0, 1.0, 1.0, 0.0, 0, 0.0, 1, 0, 0, 0, 1024, 10.0, 421030.6] 1.0
[1.0, 1, 1, 1.0, 1, 0, 0.0, 0.0, 1, 0, 0, 0, 512, 10, 421840.6] 1.0
[1, 1, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1, 100, 1, 10.0, 421113.8] 1.0
[1, 0, 0.0, 1, 1, 0.0, 0, 0.0, 1.0, 0.0, 0, 60, 1, 10, 420801.0] 1.0
