[1, 1.0, 1.0, 1.0, 1, 0.0, 0.0, 0.0, 1, 0, 1.0, 50, 64, 10, 415670.0] 1.0
[1.0, 1.0, 0, 0.0, 1.0, 0.0, 0.0, 0, 1, 0.0, 0.0, 20, 64.0, 10, 124248.4] 0.9539871999999999
[1.0, 1.0, 1.0, 1.0, 1, 1.0, 0.0, 0.0, 0.0, 0, 1.0, 0, 8.0, 10, 131515.2] 1.0
[1.0, 1, 0.0, 1, 1.0, 0.0, 0.0, 0.0, 0, 1, 1.0, 30.0, 2048.0, 10.0, 302103.8] 1.0
[1.0, 1, 0, 1.0, 1.0, 0, 0.0, 0.0, 1, 0.0, 1.0, 20.0, 2048, 4, 43386.6] 0.11474228571428569
[1, 0, 0.0, 1.0, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 50.0, 1024, 8.0, 122442.2] 0.9395376
[1.0, 0.0, 0, 1.0, 1.0, 0.0, 0, 0.0, 0.0, 1.0, 0.0, 80.0, 32.0, 10, 300082.2] 1.0
[1.0, 1, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0.0, 0, 10.0, 1024.0, 10.0, 415345.6] 1.0
[1.0, 0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0, 128.0, 10.0, 302314.8] 1.0
[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0.0, 0, 0, 0, 8.0, 8.0, 131863.8] 1.0
[1.0, 0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 60.0, 2, 10.0, 417156.0] 1.0
[1.0, 0.0, 1, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0, 1.0, 10.0, 125376.8] 0.9630144
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1, 0.0, 0.0, 0.0, 1.0, 0.0, 256.0, 8.0, 131831.2] 1.0
[1, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1, 0.0, 128, 10.0, 131628.4] 1.0
[1, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 100, 2.0, 8.0, 121816.0] 0.934528
[1.0, 0.0, 0.0, 1.0, 1, 1.0, 0.0, 0.0, 0, 0.0, 0.0, 70, 1.0, 10.0, 125648.8] 0.9651904
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0, 64.0, 10.0, 299599.0] 1.0
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0, 0.0, 1.0, 0, 1.0, 100.0, 512.0, 8, 125179.6] 0.9614368000000001
[1.0, 0, 0.0, 1.0, 1, 0.0, 0.0, 0.0, 1, 0, 1.0, 20, 1.0, 10, 418828.0] 1.0
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 60.0, 64.0, 10.0, 302456.8] 1.0
[1.0, 0, 0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 0, 70, 256, 8, 125202.0] 0.961616
[1.0, 1.0, 1, 1, 1.0, 1.0, 0, 0.0, 0.0, 0.0, 1, 100.0, 4.0, 6.0, 103349.6] 0.7793700000000001
[1, 0.0, 0, 1.0, 1.0, 0.0, 0, 0.0, 1.0, 0.0, 0.0, 90.0, 128.0, 6.0, 49713.4] 0.168972
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 100.0, 1.0, 10, 419223.6] 1.0
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 128.0, 8.0, 131741.2] 1.0
[1.0, 1, 1.0, 0.0, 1.0, 0, 0.0, 0.0, 1.0, 0.0, 0.0, 60, 4, 10.0, 157841.8] 1.0
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 60.0, 2.0, 10.0, 181119.8] 1.0
[1, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 80.0, 2.0, 10.0, 180728.6] 1.0
[1.0, 1, 0, 1.0, 1, 0.0, 0, 0.0, 1, 0.0, 0.0, 80.0, 2.0, 10.0, 416812.6] 1.0
[1, 0.0, 0.0, 1, 1.0, 0, 1, 0.0, 0.0, 0, 0.0, 70.0, 1, 8.0, 125336.6] 0.9626928
