[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4.0, 0.0, 4.0, 128.0, 20.0, 128.0, 6114.4] 0
[1, 0, 0.0, 0, 0.0, 0, 4.0, 0, 1.0, 8, 8, 128, 19149.2] 1.0
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 3.0, 10.0, 128.0, 10.0, 7192.4] 0
[1, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1, 8.0, 8, 0.0, 19673.8] 1.0
[1.0, 0, 0.0, 0.0, 0.0, 0, 4, 0.0, 2.0, 8.0, 8.0, 0.0, 19707.8] 1.0
[1.0, 0, 0.0, 0, 0.0, 0.0, 4.0, 0.0, 2.0, 8, 8.0, 0, 19707.8] 1.0
[1.0, 0.0, 0.0, 0.0, 0, 1.0, 2.0, 0, 2.0, 8.0, 8, 128.0, 16784.8] 0.48265599999999986
[1.0, 0, 0.0, 0, 0.0, 0, 3, 0, 1, 8.0, 8, 128.0, 19583.4] 1.0
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 3.0, 128.0, 8.0, 32.0, 5662.8] 0
[1.0, 0, 0, 0, 0, 0, 3, 0, 1, 8.0, 8, 0, 19673.8] 1.0
[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 2.0, 10.0, 16.0, 0.0, 10093.2] 0
[1.0, 0, 0.0, 0.0, 0, 0.0, 4.0, 0.0, 1.0, 8.0, 8, 64, 19121.2] 1.0
[1, 0.0, 0, 0.0, 0.0, 0, 4, 0, 2, 8, 8.0, 0, 19707.8] 1.0
[1, 0.0, 0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 8, 8, 10.0, 18828.6] 0.9571499999999996
[1.0, 0, 0.0, 0.0, 0, 0, 3, 0.0, 1.0, 8, 8.0, 128, 19583.4] 1.0
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 20.0, 20.0, 10.0, 6669.0] 0
[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 2.0, 16.0, 0.0, 128.0, 6665.4] 0
[1.0, 0, 0.0, 0, 0.0, 1.0, 3.0, 0.0, 1, 8, 8.0, 64.0, 19190.0] 1.0
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 0.0, 2.0, 10.0, 8.0, 8.0, 15790.4] 0.26388799999999996
[1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 4.0, 20.0, 10.0, 10.0, 8990.0] 0
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 2.0, 16.0, 0.0, 20.0, 8620.0] 0
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 4.0, 32.0, 20.0, 20.0, 7350.2] 0
[1, 0.0, 0, 0.0, 0.0, 0.0, 3.0, 0.0, 2, 8.0, 8.0, 0.0, 19692.2] 1.0
[1, 0.0, 0, 0.0, 0, 0.0, 3, 0.0, 2.0, 8.0, 8.0, 128, 19576.0] 1.0
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 8.0, 8.0, 64, 19505.4] 1.0
[1, 0.0, 0, 0.0, 0, 0.0, 4.0, 0.0, 2, 8.0, 8, 64.0, 19505.4] 1.0
[1, 0.0, 0, 0.0, 0.0, 0, 4, 0.0, 2.0, 8.0, 8.0, 128, 19600.2] 1.0
[1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 4.0, 0.0, 2.0, 10.0, 0.0, 10.0, 6792.0] 0
[1.0, 0, 0, 0, 0, 0, 4, 0.0, 1, 8, 8.0, 0, 19332.8] 1.0
[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 3.0, 0.0, 4.0, 32.0, 32.0, 32.0, 5881.8] 0
