[1, 0.0, 0.0, 0.0, 0.0, 0, 4.0, 0.0, 2, 8.0, 8.0, 0.0, 19707.8] 1.0
[1, 0.0, 1.0, 1.0, 1, 0, 1, 0.0, 2, 8.0, 8, 64.0, 16241.0] 0.8275625
[1.0, 0, 0, 0.0, 0.0, 0, 3, 0, 1.0, 8.0, 10.0, 0, 18899.0] 0.9936875000000001
[1, 0.0, 1.0, 0, 0, 0, 2, 0, 2, 8.0, 8.0, 0, 16868.0] 0.86675
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 0.0, 2.0, 8.0, 10.0, 0, 18819.2] 0.9887
[1.0, 0, 0, 0.0, 0, 0.0, 4.0, 0, 2, 8.0, 8.0, 64.0, 19505.4] 1.0
[1.0, 0.0, 0, 0.0, 0.0, 0.0, 4.0, 0.0, 2, 8, 8.0, 16, 18308.2] 0.9567625000000001
[1, 0, 1, 1, 1, 0, 2, 0.0, 1, 10, 10.0, 0, 14226.6] 0.6082100000000001
[1, 0, 1.0, 1.0, 1, 0.0, 4, 0.0, 1, 8.0, 8, 128.0, 15861.8] 0.8038624999999999
[1.0, 0.0, 0.0, 0.0, 0.0, 0, 3.0, 0, 1, 8, 8, 128.0, 19583.4] 1.0
[1.0, 0.0, 0.0, 0.0, 0, 0, 3, 0, 1, 8, 8.0, 0.0, 19673.8] 1.0
[1, 0.0, 0.0, 0, 0.0, 0, 4, 0, 1.0, 8.0, 8.0, 128, 19149.2] 1.0
[1.0, 0.0, 1.0, 1.0, 1.0, 1, 3.0, 0, 2, 8.0, 8, 0, 16305.0] 0.8315625
[1, 0, 1, 1, 1.0, 0.0, 1, 0.0, 1.0, 8.0, 8.0, 0.0, 16523.4] 0.8452125000000001
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 8.0, 8.0, 128, 19600.2] 1.0
[1.0, 0, 1.0, 0.0, 0.0, 0.0, 1, 0.0, 2, 8, 8.0, 0, 16772.6] 0.8607874999999999
[1.0, 0.0, 0.0, 0.0, 0.0, 0, 3.0, 0.0, 1, 8.0, 10, 64.0, 18790.8] 0.9869249999999999
[1.0, 0.0, 0, 0, 0.0, 0.0, 4.0, 0.0, 1.0, 8.0, 8, 128, 19149.2] 1.0
[1.0, 0, 0.0, 0.0, 0.0, 0.0, 4.0, 0, 1.0, 8, 8.0, 128, 19149.2] 1.0
[1, 0, 1.0, 1.0, 1.0, 0.0, 1, 0, 1.0, 8, 8, 0, 16523.4] 0.8452125000000001
[1, 0, 0.0, 0, 0.0, 0.0, 2, 0.0, 1, 8.0, 8.0, 128.0, 16768.6] 0.8605375
[1, 0, 0, 0.0, 0.0, 0, 3, 0, 1, 8.0, 10.0, 64, 18790.8] 0.9869249999999999
[1.0, 0.0, 0, 0, 0, 0.0, 3.0, 0.0, 1, 8, 10.0, 0.0, 18899.0] 0.9936875000000001
[1, 0.0, 0.0, 0, 0.0, 1, 3, 0, 1.0, 8.0, 8.0, 64, 19190.0] 1.0
[1, 0.0, 1, 0.0, 0.0, 0, 2, 0, 1, 8, 10.0, 8, 14933.6] 0.7378266666666669
[1.0, 0, 1.0, 1, 1.0, 0, 1, 0, 2, 8.0, 8, 128, 16310.4] 0.8319
[1, 0.0, 0, 0, 0, 1, 2, 0.0, 2, 8.0, 8.0, 0.0, 17067.0] 0.8791875
[1, 0.0, 1.0, 0.0, 0.0, 0.0, 2, 0.0, 1, 8, 10.0, 0.0, 15708.8] 0.7943
[1, 0.0, 0, 0, 0.0, 0, 4.0, 0, 2, 8.0, 8, 0, 19707.8] 1.0
[1.0, 0, 0.0, 0.0, 0.0, 0, 3, 0.0, 1, 8, 8, 0, 19673.8] 1.0
