[0.0, 0.0, 1, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 1.0, 0, 1.0, 0.0, 0.0, 0.0, 10, 7.65] 0.8598360655737705
[0, 0.0, 0.0, 1.0, 0, 0, 1, 0.0, 1, 1, 0, 1, 1, 1.0, 0.0, 0, 0.0, 10.0, 5.29] 0.4082687338501292
[0, 0, 1, 1, 0.0, 0, 0, 0, 0.0, 1, 0, 1.0, 0, 1, 0.0, 0.0, 0, 10.0, 7.82] 0.901639344262295
[0.0, 0.0, 0.0, 1.0, 0.0, 0, 1.0, 0.0, 1.0, 0.0, 0.0, 1, 1, 1, 0.0, 0.0, 1.0, 10, 4.84] 0.35012919896640826
[0.0, 0, 1, 1.0, 0, 0.0, 1, 0.0, 0.0, 0, 0.0, 0.0, 1.0, 1, 0.0, 0.0, 1.0, 10.0, 7.41] 0.8008196721311475
[0.0, 0.0, 0.0, 1.0, 0.0, 1, 1.0, 0.0, 0, 0, 0.0, 1.0, 1, 1, 1, 1, 0.0, 10.0, 7.25] 0.7614754098360655
[0.0, 1, 0.0, 1.0, 0, 0, 0, 0, 0.0, 1.0, 0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10.0, 5.09] 0.38242894056847543
[0, 0.0, 1, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 1.0, 0.0, 1.0, 0.0, 10.0, 7.77] 0.8893442622950818
[0.0, 0, 1, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1, 0.0, 1.0, 0, 1, 0.0, 10, 7.39] 0.7959016393442622
[0.0, 0.0, 1, 1.0, 0.0, 1.0, 0.0, 0, 0, 1.0, 0.0, 1, 0, 1, 0.0, 0, 0, 10.0, 7.61] 0.85
[0.0, 0.0, 1, 1, 0.0, 1, 1.0, 0.0, 0.0, 0, 0.0, 1, 1, 1.0, 0.0, 1.0, 0, 10, 7.83] 0.9040983606557376
[0.0, 0, 0.0, 1.0, 0, 1, 1.0, 0.0, 0.0, 0, 0.0, 0, 0, 1, 1, 0.0, 1.0, 10.0, 7.46] 0.8131147540983605
[0.0, 0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 1, 0.0, 0.0, 1.0, 10, 7.95] 0.9336065573770491
[0.0, 0, 0, 1.0, 0.0, 1, 1, 0, 0.0, 1, 0.0, 1.0, 0, 1, 1.0, 0, 0, 10.0, 7.71] 0.8745901639344261
[0.0, 0, 0, 1, 0, 0.0, 0.0, 0, 0.0, 1.0, 0.0, 0.0, 0, 1, 1, 0.0, 0, 10, 7.39] 0.7959016393442622
[0, 0.0, 1, 1.0, 0.0, 1, 1.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 1, 0, 0.0, 1, 10, 7.95] 0.9336065573770491
[0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 10.0, 7.13] 0.731967213114754
[0.0, 0.0, 1, 1, 0, 0, 0.0, 0.0, 0, 1, 0.0, 1, 0, 1.0, 0.0, 0, 0.0, 10.0, 7.82] 0.901639344262295
[0, 0.0, 1, 1.0, 0.0, 0, 0, 0, 0.0, 1, 0.0, 1.0, 0, 1.0, 0, 0, 0.0, 10, 7.82] 0.901639344262295
[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0, 0, 0.0, 1.0, 0, 1.0, 0.0, 0.0, 1, 10.0, 7.95] 0.9336065573770491
[0, 0.0, 1, 1, 0.0, 1.0, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1, 0.0, 0.0, 1, 10.0, 7.95] 0.9336065573770491
[0.0, 0.0, 1, 1.0, 0, 0, 0.0, 0.0, 0, 0.0, 0.0, 0, 0, 1, 0, 0.0, 1.0, 10.0, 7.22] 0.7540983606557375
[0.0, 0.0, 1, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1, 0.0, 0.0, 1.0, 10.0, 7.61] 0.85
[0, 0.0, 0.0, 1.0, 0, 1.0, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 1, 1, 0, 1, 0.0, 10.0, 4.84] 0.35012919896640826
[0.0, 0, 1.0, 1.0, 0.0, 1, 0, 0, 0.0, 0.0, 0, 1.0, 0.0, 1, 0.0, 1, 0, 10, 7.77] 0.8893442622950818
[0.0, 0.0, 1, 1.0, 0, 0.0, 1.0, 0, 0, 0.0, 0.0, 1, 0, 1, 0.0, 0.0, 1.0, 10.0, 7.46] 0.8131147540983605
[0.0, 0.0, 1, 1, 0.0, 1, 0, 0.0, 0, 0, 0.0, 1.0, 0, 1.0, 0.0, 1.0, 0.0, 10, 7.77] 0.8893442622950818
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 1.0, 1.0, 0.0, 0.0, 10.0, 7.39] 0.7959016393442622
[0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 1.0, 1, 1.0, 0, 10.0, 7.29] 0.771311475409836
[0.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0, 1.0, 1.0, 1, 1.0, 0.0, 10.0, 7.29] 0.771311475409836
