[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 50.0, 128.0, 0.0, 17725.8] 0
[1, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1.0, 10.0, 424574.6] 0.41915333333333255
[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 8.0, 4.0, 16042.2] 0
[1, 0, 1, 1, 1, 0, 0.0, 0, 1, 0, 1, 0, 1, 10, 424574.6] 0.41915333333333255
[1, 0, 1, 1, 1.0, 0.0, 0, 0.0, 1, 0.0, 1, 0, 1.0, 10.0, 424574.6] 0.41915333333333255
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 80.0, 16.0, 0.0, 8991.4] 0
[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 60.0, 8.0, 2.0, 9124.0] 0
[1.0, 1, 1.0, 1.0, 1.0, 0, 0.0, 0.0, 1, 0, 1, 100, 1.0, 10.0, 421113.8] 0.3037933333333329
[1.0, 0, 0, 1.0, 1.0, 0, 0, 0.0, 1.0, 0.0, 0.0, 0, 8, 10.0, 422061.6] 0.3353866666666659
[1.0, 0, 1.0, 1.0, 1, 0.0, 0, 0.0, 1, 0.0, 1, 0, 1, 10.0, 424574.6] 0.41915333333333255
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 80.0, 128.0, 6.0, 90760.0] 0
[1.0, 1, 1, 1, 1.0, 0, 0.0, 0.0, 1.0, 0, 0.0, 0, 128, 10.0, 422401.4] 0.3467133333333341
[1, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 128.0, 10, 422401.4] 0.3467133333333341
[1, 0, 0, 1.0, 1, 0.0, 0, 0, 1, 0.0, 0, 0, 8, 10.0, 422061.6] 0.3353866666666659
[1.0, 0, 1, 1, 1, 0.0, 0, 0, 1.0, 0.0, 1, 0, 1, 10.0, 424574.6] 0.41915333333333255
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 80.0, 1024.0, 8.0, 101612.6] 0
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 100.0, 1, 10, 420202.8] 0.27342666666666626
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 1.0, 0, 2, 10, 421628.6] 0.32095333333333254
[1, 1.0, 1, 1.0, 1, 0.0, 0.0, 0.0, 1, 0.0, 0, 0, 128, 10, 422401.4] 0.3467133333333341
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 50.0, 4.0, 0.0, 9188.2] 0
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 1.0, 0.0, 1.0, 0, 256, 10.0, 422061.4] 0.3353800000000008
[1.0, 0, 1, 1.0, 1.0, 0, 0, 0.0, 1, 0.0, 0, 0, 2048, 10, 422252.6] 0.3417533333333326
[1, 1, 1.0, 1, 1.0, 0, 0, 0.0, 1.0, 0, 0, 0, 128, 10.0, 422401.4] 0.3467133333333341
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 60.0, 2048.0, 0.0, 17672.0] 0
[1, 0, 1.0, 1.0, 1, 0.0, 0.0, 0, 1.0, 0.0, 1.0, 0.0, 1, 10.0, 424574.6] 0.41915333333333255
[1, 1, 0.0, 1, 1.0, 0, 0.0, 0.0, 1, 0, 1, 0.0, 32, 10.0, 422006.6] 0.33355333333333254
[1.0, 1, 0.0, 1.0, 1, 0.0, 0.0, 0.0, 1, 0, 1, 0, 256, 10, 422061.4] 0.3353800000000008
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 32.0, 4.0, 18109.2] 0
[1, 0, 1, 1, 1, 0, 0, 0, 1.0, 0.0, 1.0, 0, 1024, 10.0, 422519.2] 0.3506400000000004
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 30.0, 512.0, 0.0, 12149.6] 0
