[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1] 0.0
[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1] 0.0
[0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0] 0.0
[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0] 0.9475076796663306
[1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0] 0.0
[1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1] 0.0
[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1] 0.0
[1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0] 0.0
[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1] 0.0
[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0] 0.9595116536345814
[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0] 0.015072741766074683
[0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0] 0.0
[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0] 0.0
[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0] 0.0
[0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1] 0.0
[1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1] 0.0
[0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1] 0.0
[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1] 0.0
[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0] 0.0
[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1] 0.0
[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0] 0.4576262649999997
[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0] 0.9709187919660124
[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0] 0.0
[1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0] 0.0
[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0] 0.9699888299354367
[1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0] 0.0
[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0] 0.016136970114782923
[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1] 0.0
[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0] 0.9431757412783337
[1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1] 0.0
