[1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1024, 5] 0.040181818181813905
[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1024, 1] 0.6966375000000002
[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 512, 9] 0.03800000000000052
[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 2048, 9] 0.5753625000000027
[1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 4096, 9] 0.4142750000000014
[1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 2048, 0] 0.3013999999999967
[1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 4096, 0] 0.0
[1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 4096, 1] 0.0
[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 4096, 5] 0.1951999999999554
[1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 4096, 0] 0.0
[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1024, 1] 0.22319999999996906
[1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 512, 0] 0.039272727272718536
[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1024, 9] 0.5501624999999992
[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1024.0, 5.0] 0.040181818181813905
[1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 2048, 0] 0.0
[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 2048, 1] 0.4267000000000036
[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1024, 1] 0.0
[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 4096, 5] 0.07981818181818093
[1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 2048, 0] 0.0
[1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 4096, 0] 0.0
[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 2048, 0] 0.0
[1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 2048, 0] 0.0
[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 2048, 5] 0.6733624999999984
[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 4096, 0] 0.0
[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 2048, 5] 0.6733624999999984
[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 2048, 5] 0.6733624999999984
[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 2048, 1] 0.3367500000000015
[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 512, 9] 0.5481499999999946
[1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 2048, 0] 0.0
[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 512, 9] 0.0
