[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 3.184215307] 0
[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 116.2578192] 0
[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 99.25520849] 0
[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.67093849] 0
[1.0, 1.0, 1.0, 1, 1.0, 1, 1.0, 0.0, 0, 1, 1.0, 1.0, 170.6573937] 0.9746192325241609
[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 47.57406211] 0
[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 146.3050506] 0
[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 59.12844324] 0
[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1, 1.0, 1, 1.0, 1.0, 169.8049326] 0.952653053960381
[1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 31.95293474] 0
[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 59.0642488] 0
[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 30.10523295] 0
[0.0, 1, 1.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 125.3297246] 0.03075385948824691
[1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 31.32454729] 0
[0.0, 1.0, 0.0, 1.0, 1, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 169.0331423] 0.9327655968745469
[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 169.4766715] 0.9441944369769872
[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 77.50076604] 0
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 37.62649179] 0
[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 14.57245803] 0
[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 45.50199151] 0
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 12.82470608] 0
[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 76.97258472] 0
[1.0, 1.0, 1.0, 1, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 170.0389183] 0.9586823867564126
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 32.48609829] 0
[0.0, 1, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 124.7722943] 0.012923790880311157
[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 71.08324337] 0
[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 169.6186669] 0.947853367937749
[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0, 0.0, 1.0, 0.0, 1.0, 0.0, 124.7140098] 0.011059492090347274
[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 101.9773235] 0
[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0, 1.0, 0, 0.0, 0.0, 124.5356865] 0.005355610056318065
