[1, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1, 0.0, 70.0, 128, 6.0, 47703.2] 0
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 0.0, 0.0, 0.0, 20.0, 4096.0, 10, 103925.4] 0
[1.0, 1, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 0.0, 0.0, 0.0, 0.0, 128.0, 8.0, 131517.6] 0
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0.0, 1.0, 60, 2.0, 10, 416807.6] 0
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 10.0, 4.0, 6.0, 103497.0] 0
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0, 8.0, 6.0, 98931.0] 0
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0, 2048.0, 6.0, 91708.2] 0
[1.0, 1.0, 1.0, 1.0, 1, 0.0, 0.0, 0, 1.0, 0.0, 0.0, 60.0, 8.0, 10.0, 415764.0] 0
[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 10.0, 2.0, 10.0, 189464.6] 0
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 90.0, 512.0, 10.0, 416661.0] 0
[1.0, 0.0, 0, 1, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 90.0, 128.0, 8.0, 125174.0] 0
[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 8.0, 10.0, 86023.6] 0
[1.0, 1.0, 0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 40.0, 2048.0, 10.0, 302835.6] 0
[1.0, 0.0, 1.0, 1, 1.0, 0, 1.0, 0, 0.0, 0.0, 1.0, 0.0, 2048.0, 8.0, 131744.4] 0
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0.0, 0.0, 1.0, 0.0, 80.0, 512, 10.0, 298816.0] 0
[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 20.0, 1024.0, 8.0, 41790.6] 0
[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 1.0, 10.0, 2048.0, 8.0, 99893.0] 0
[1.0, 0.0, 1.0, 1.0, 1.0, 0, 0.0, 0.0, 0.0, 1.0, 0.0, 100.0, 128.0, 10.0, 303174.2] 0
[1.0, 0.0, 1.0, 0.0, 1.0, 0, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0, 64.0, 10.0, 301252.6] 0
[1.0, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0, 1.0, 0, 0.0, 50.0, 128.0, 4.0, 13097.6] 0
[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1, 1.0, 60.0, 1024.0, 10.0, 301709.8] 0
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 60.0, 1024.0, 10.0, 301482.4] 0
[1, 0, 0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 512.0, 10.0, 85172.8] 0
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 60.0, 32.0, 0.0, 35604.8] 0
[1.0, 0.0, 0.0, 0.0, 1.0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 10.0, 85334.4] 0
[1.0, 1.0, 1.0, 0, 1.0, 0.0, 1.0, 0, 0.0, 0.0, 0.0, 30.0, 256.0, 6.0, 88532.4] 0
[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1, 0.0, 0.0, 0.0, 1.0, 0.0, 256.0, 4.0, 17992.0] 0
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 4096, 0.0, 35905.2] 0
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 90.0, 2048.0, 10.0, 102935.4] 0
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 90.0, 32.0, 8.0, 125185.4] 0
