[1, 0, 0.0, 0.0, 0, 0.0, 3, 0, 2, 10.0, 10.0, 0.0, 14957.6] 0.54364
[1, 0.0, 0, 0.0, 0.0, 1.0, 4.0, 0.0, 2.0, 8.0, 8, 128.0, 17970.0] 0.8985
[1, 0, 0.0, 0.0, 0, 0, 3, 0, 1, 8.0, 8, 8, 18527.6] 0.92638
[1.0, 0.0, 0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 8.0, 10.0, 0.0, 18899.0] 0.94495
[1, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 0.0, 1.0, 8, 8.0, 0.0, 19332.8] 0.9666399999999999
[1, 0.0, 1, 0.0, 0.0, 0.0, 2.0, 0.0, 2, 8.0, 8.0, 0, 16868.0] 0.8301999999999999
[1.0, 0.0, 1.0, 0.0, 0, 0, 2.0, 0.0, 2, 8, 8.0, 64.0, 16724.4] 0.8086600000000002
[1.0, 0.0, 0.0, 0.0, 0.0, 0, 3.0, 0.0, 1.0, 8.0, 8.0, 0, 19673.8] 0.98369
[1.0, 0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 1.0, 8.0, 8, 0, 16629.0] 0.7943499999999999
[1, 0, 0.0, 0, 0, 0.0, 4.0, 0, 2.0, 8, 8.0, 64.0, 19505.4] 0.9752700000000001
[1, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 0.0, 1.0, 10.0, 10.0, 128.0, 17367.4] 0.8683700000000001
[1, 0, 0, 0.0, 0.0, 0.0, 4, 0.0, 1, 8, 8, 20.0, 18143.2] 0.90716
[1.0, 0, 0, 0.0, 0.0, 0.0, 4.0, 0, 2.0, 8.0, 8, 20, 18394.2] 0.91971
[1, 0.0, 1.0, 1, 1.0, 0, 2, 0.0, 1, 10.0, 8.0, 0.0, 15190.4] 0.57856
[1.0, 0, 0.0, 0.0, 0, 1, 3.0, 0.0, 1, 8.0, 10, 64, 17757.4] 0.88787
[1.0, 0.0, 1, 0.0, 0.0, 0, 2.0, 0, 2, 8, 10.0, 0, 15614.8] 0.6422199999999999
[1.0, 0, 1.0, 1.0, 1, 0.0, 4, 0.0, 2.0, 8, 20, 128, 10593.2] 0.23848287305914428
[1.0, 0.0, 0.0, 0, 0.0, 0, 3.0, 0.0, 1.0, 8, 8, 0, 19673.8] 0.98369
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2, 0.0, 2, 10.0, 8.0, 128.0, 15570.0] 0.6355
[1, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 0.0, 1.0, 8.0, 10.0, 32.0, 18370.0] 0.9185
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3, 0.0, 2.0, 8.0, 10, 64, 17615.0] 0.88075
[1.0, 0, 0.0, 0, 0, 0.0, 3, 0.0, 1.0, 8.0, 8, 8, 18527.6] 0.92638
[1.0, 0, 1.0, 1, 1, 1, 2, 0.0, 2.0, 10.0, 8.0, 128, 14317.6] 0.4476400000000001
[1, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 2, 8.0, 8.0, 128.0, 19576.0] 0.9788
[1.0, 0.0, 1, 0, 0.0, 0, 2.0, 0.0, 2.0, 10.0, 8, 0.0, 15685.0] 0.6527499999999999
[1.0, 0, 0, 0.0, 0.0, 0.0, 3.0, 0, 2.0, 8.0, 10.0, 128, 18761.2] 0.93806
[1.0, 0.0, 0, 0.0, 0.0, 1, 3.0, 0.0, 1, 8.0, 8, 64, 19190.0] 0.9595
[1, 0, 1, 0, 0.0, 0.0, 2, 0.0, 2, 8, 10.0, 128, 15493.2] 0.6239800000000001
[1.0, 0.0, 0, 0.0, 0.0, 0.0, 4.0, 0.0, 1.0, 8.0, 10.0, 64.0, 18757.6] 0.9378799999999999
[1.0, 0, 1, 0.0, 0, 0.0, 2.0, 0.0, 2.0, 8.0, 8, 0, 16868.0] 0.8301999999999999
