[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0] 0
[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0] 0
[1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1] 0
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1] 0
[1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1] 0
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1] 0
[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0] 0
[0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0] 0
[1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1] 0
[1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1] 0
[0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1] 0
[1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0] 0
[1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0] 0
[0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1] 0
[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1] 0
[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1] 0
[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1] 0
[1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1] 0
[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1] 0
[1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1] 0
[1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1] 0
[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0] 0
[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1] 0
[1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1] 0
[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0] 0.07232087249927026
[1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0] 0
[1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0] 0
[0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1] 0
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0] 0
[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1] 0
