[1.0, 0.0, 0.0, 0.0, 0.0, 0, 4.0, 0, 1.0, 8, 8.0, 128, 19149.2] 1.0
[1.0, 0.0, 0, 0, 0.0, 0.0, 4.0, 0.0, 2.0, 8, 8.0, 128.0, 19600.2] 1.0
[1.0, 0, 0.0, 0.0, 0.0, 0, 4, 0, 1, 8.0, 8.0, 64.0, 19121.2] 1.0
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1, 8.0, 8, 128, 19583.4] 1.0
[1, 0.0, 1.0, 1.0, 1.0, 0.0, 1, 0.0, 1, 10.0, 8, 128.0, 14826.8] 0.58268
[1.0, 0.0, 0, 0.0, 0.0, 0.0, 4, 0, 1, 10, 8.0, 0.0, 17556.0] 0.8556
[1, 0, 0.0, 0.0, 0, 0.0, 4.0, 0.0, 2.0, 10.0, 8, 128, 17769.8] 0.8769799999999999
[1, 0, 0, 0, 0.0, 0.0, 4, 0.0, 2.0, 8, 8.0, 64, 19505.4] 1.0
[1, 0, 0, 0, 0, 0, 4.0, 0.0, 2.0, 8, 8.0, 128, 19600.2] 1.0
[1, 0, 0.0, 0.0, 0, 0, 4, 0, 1.0, 10.0, 10.0, 20.0, 16531.4] 0.7531400000000001
[1, 0, 1.0, 1, 1.0, 0, 3, 0, 2.0, 8.0, 8, 32, 15503.2] 0.65032
[1, 0.0, 0, 0.0, 0.0, 0, 4, 0.0, 2.0, 8, 8, 64, 19505.4] 1.0
[1.0, 0, 0, 0.0, 0, 0.0, 4.0, 0.0, 2, 8.0, 8, 128, 19600.2] 1.0
[1, 0.0, 0.0, 0.0, 0.0, 0, 4, 0, 1.0, 8, 8, 64, 19121.2] 1.0
[1, 0, 0.0, 0, 0.0, 1, 3.0, 0.0, 1, 8.0, 8.0, 128.0, 19133.6] 1.0
[1.0, 0, 0.0, 0.0, 0.0, 0, 3, 0.0, 2, 8.0, 8, 64, 19541.8] 1.0
[1.0, 0.0, 0.0, 0, 0, 0.0, 4, 0.0, 2.0, 8, 8.0, 128, 19600.2] 1.0
[1.0, 0, 1.0, 1, 1.0, 0, 2.0, 0.0, 1, 10.0, 8, 0, 15190.4] 0.6190399999999999
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 2.0, 8.0, 8.0, 128.0, 19576.0] 1.0
[1, 0.0, 0.0, 0, 0.0, 0.0, 3, 0, 1, 8, 8, 0, 19673.8] 1.0
[1, 0, 0, 0, 0, 0, 3, 0.0, 2.0, 8, 8, 128, 19576.0] 1.0
[1, 1, 0.0, 0.0, 0.0, 0.0, 3, 0.0, 2, 8.0, 8, 128.0, 16141.6] 0.71416
[1, 0, 0, 0.0, 0.0, 1, 3, 0, 2.0, 8, 8.0, 64.0, 18670.4] 0.9670400000000001
[1.0, 0.0, 0.0, 0.0, 0.0, 0, 4, 0.0, 2.0, 8.0, 8.0, 64.0, 19505.4] 1.0
[1, 0, 1.0, 0, 0, 0, 1, 0.0, 2, 8.0, 8, 0.0, 16772.6] 0.7772599999999998
[1, 0.0, 0, 0.0, 0.0, 0, 4.0, 0.0, 2.0, 8.0, 8.0, 128, 19600.2] 1.0
[1, 0.0, 0.0, 0, 0.0, 1.0, 4, 0.0, 1.0, 10, 8, 32, 15750.8] 0.6750799999999999
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 8, 8, 32.0, 18805.0] 0.9804999999999999
[1.0, 0.0, 0, 0, 0.0, 1.0, 3, 0, 2.0, 8, 10, 128.0, 17353.2] 0.8353200000000001
[1, 0, 0.0, 0.0, 0, 0, 4.0, 0.0, 2.0, 8.0, 8.0, 128, 19600.2] 1.0
