[1, 0.0, 1.0, 1, 1.0, 0.0, 1, 0.0, 0.0, 0.0, 1, 0, 1.0, 8, 131513.4] 0.2171857322702476
[1.0, 1.0, 1, 1, 1.0, 0.0, 0, 0.0, 0, 1, 0.0, 90.0, 64.0, 10.0, 302938.6] 0.5117543999999999
[1.0, 1, 0, 0.0, 1.0, 0.0, 0, 0.0, 0.0, 1.0, 0.0, 40, 512, 10.0, 305319.4] 0.5212776000000001
[1, 0, 1, 0, 1.0, 0, 0.0, 0, 0, 1, 1.0, 100.0, 4096.0, 10, 303869.6] 0.5154783999999999
[1.0, 1, 1, 1, 1, 0.0, 0.0, 0.0, 1, 0, 0, 10, 1, 10.0, 420823.8] 0.9832951999999999
[1, 0.0, 0.0, 1.0, 1, 0.0, 0.0, 0.0, 1.0, 0.0, 1, 0.0, 16.0, 10.0, 421936.6] 0.9877463999999999
[1, 1, 1.0, 0, 1, 0.0, 0.0, 0, 0.0, 1, 1, 50, 4096, 10.0, 303552.6] 0.5142104
[1, 0, 0.0, 1, 1.0, 0.0, 0, 0.0, 1, 0, 1.0, 10.0, 2048.0, 10.0, 417040.6] 0.9681624
[1, 1.0, 0.0, 1, 1, 0, 0.0, 0, 1.0, 0, 0.0, 0.0, 1, 10, 421349.8] 0.9853992
[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 90.0, 16.0, 10.0, 302312.2] 0.5092488000000001
[1, 0.0, 1, 1.0, 1.0, 0, 0.0, 0.0, 1.0, 0.0, 0.0, 90, 1024, 10, 416866.0] 0.967464
[1, 1.0, 0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 0, 1, 10.0, 421349.8] 0.9853992
[1.0, 1.0, 0.0, 1.0, 1, 0.0, 0.0, 0, 1.0, 0.0, 0.0, 0, 8, 10.0, 421809.2] 0.9872368
[1, 0, 0.0, 1.0, 1, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 8, 10, 422061.6] 0.9882464
[1, 1.0, 0, 0.0, 1.0, 0, 0, 0.0, 0, 1, 0.0, 100, 32, 10, 303133.2] 0.5125328
[1.0, 1, 0, 1.0, 1, 0, 0, 0, 0.0, 1.0, 0.0, 100, 256, 10.0, 303350.0] 0.5134
[1, 0, 0, 1.0, 1.0, 0, 0.0, 0.0, 0, 1, 1.0, 10.0, 512, 10.0, 301072.2] 0.5042888000000001
[1.0, 0, 1.0, 1, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 16.0, 10, 420304.6] 0.9812183999999999
[1.0, 1.0, 1, 1.0, 1, 0.0, 0, 0, 1.0, 0.0, 1, 10, 1, 10, 420522.8] 0.9820911999999999
[1.0, 0.0, 1.0, 1.0, 1, 0, 1.0, 0.0, 0, 0.0, 1.0, 0.0, 256.0, 8, 131831.2] 0.2177191775073437
[1, 1, 1.0, 1.0, 1, 0.0, 0, 0, 1.0, 0.0, 0.0, 30, 1, 10.0, 419396.0] 0.977584
[1, 0, 0.0, 1, 1, 0.0, 0.0, 0.0, 1.0, 0, 1, 0, 16, 10, 421936.6] 0.9877463999999999
[1, 1.0, 1.0, 1.0, 1.0, 0, 0.0, 0.0, 0.0, 1.0, 0.0, 90.0, 64, 10, 302938.6] 0.5117543999999999
[1, 1.0, 1, 1, 1.0, 0, 0, 0.0, 1, 0, 0, 100, 512, 10.0, 417049.4] 0.9681976000000001
[1, 1.0, 1, 1, 1.0, 0, 0, 0, 1.0, 0, 0.0, 0, 16, 10.0, 420780.2] 0.9831208
[1, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0, 0.0, 1.0, 1.0, 20.0, 1024.0, 10.0, 301563.2] 0.5062528000000001
[1, 1.0, 1, 1, 1, 0, 0, 0, 0.0, 1.0, 0, 100.0, 512, 10, 303810.0] 0.51524
[1.0, 0, 0, 1, 1.0, 0, 0, 0.0, 1, 0, 0.0, 0, 8, 10, 422061.6] 0.9882464
[1, 1.0, 0.0, 1.0, 1, 0.0, 0.0, 0.0, 0.0, 1, 0.0, 50.0, 4096, 10.0, 302868.2] 0.5114728000000001
[1, 1.0, 0, 1, 1, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 64.0, 8.0, 131931.4] 0.217887368862778
