[0.0, 0.0, 1, 1, 0.0, 1, 1.0, 0, 0.0, 0.0, 0.0, 1, 0.0, 1, 0, 0.0, 1, 10.0, 7.95] 0.9513513513513513
[0.0, 0.0, 1, 1, 0.0, 1, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 0, 0, 1, 10.0, 7.76] 0.917117117117117
[0.0, 0.0, 0.0, 1, 0.0, 0.0, 1, 0.0, 0.0, 0.0, 0.0, 1, 0.0, 1.0, 0, 1.0, 0, 10, 5.1] 0.3599999999999999
[0.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 1.0, 1, 1.0, 0, 1.0, 10, 7.19] 0.8144144144144144
[0.0, 0, 0.0, 1, 0.0, 0.0, 0.0, 0, 0.0, 1.0, 0.0, 1.0, 0.0, 1, 0.0, 0.0, 0.0, 10.0, 4.99] 0.3306666666666667
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1, 0.0, 0, 1.0, 10.0, 5.44] 0.45066666666666677
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1, 0.0, 1.0, 0, 0.0, 1.0, 10.0, 4.91] 0.30933333333333335
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 0.0, 0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 10.0, 7.1] 0.798198198198198
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1, 0, 0, 1, 0.0, 1, 1, 1, 1, 0, 0, 10.0, 7.33] 0.8396396396396396
[0.0, 0.0, 0.0, 1.0, 0, 0, 1.0, 0.0, 0.0, 1, 0.0, 1.0, 1.0, 1.0, 1, 0, 0.0, 10, 7.33] 0.8396396396396396
[0, 0.0, 0.0, 1.0, 0, 1, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0, 10, 7.71] 0.908108108108108
[0, 0.0, 1, 1.0, 0, 1, 1.0, 0.0, 0, 0, 0.0, 1, 0, 1, 0, 0, 1.0, 10.0, 7.95] 0.9513513513513513
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1, 0.0, 0, 10.0, 7.71] 0.908108108108108
[0.0, 0.0, 1, 1, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0, 0, 0, 0.0, 0, 0, 1.0, 10.0, 6.41] 0.6738738738738739
[0.0, 0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 10.0, 5.26] 0.4026666666666666
[0.0, 0.0, 1, 1, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 0.0, 1, 0.0, 0.0, 0, 10.0, 7.82] 0.9279279279279279
[0.0, 0.0, 0.0, 1.0, 0.0, 1, 1, 0, 0.0, 1.0, 0, 1, 0.0, 1.0, 1, 0.0, 0.0, 10, 7.71] 0.908108108108108
[0.0, 0.0, 1.0, 0, 0.0, 0, 1, 0, 0, 0, 1.0, 0, 0, 0.0, 0, 0.0, 1.0, 10.0, 4.29] 0.18227848101265823
[0.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 0, 1.0, 0, 1, 1, 0.0, 0.0, 10, 7.16] 0.809009009009009
[0.0, 0.0, 0.0, 1.0, 0, 0.0, 0, 0.0, 1.0, 0.0, 0.0, 1, 0, 1, 0.0, 0.0, 1.0, 10, 4.85] 0.2933333333333332
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0, 1.0, 0.0, 0.0, 0, 0.0, 1.0, 10, 6.48] 0.6864864864864866
[0.0, 0.0, 1, 1, 0.0, 0.0, 1, 0.0, 0, 1, 0, 0.0, 1, 1, 0.0, 0.0, 0, 10, 7.2] 0.8162162162162162
[0.0, 0, 0.0, 1, 0, 1, 1, 0.0, 0.0, 1.0, 0, 1, 0.0, 1, 1.0, 0.0, 0, 10.0, 7.71] 0.908108108108108
[0.0, 0.0, 0.0, 1.0, 0, 1, 0, 0, 0.0, 0, 0.0, 0, 1.0, 1.0, 1.0, 0.0, 1.0, 10.0, 7.47] 0.8648648648648647
[0.0, 0.0, 1, 1, 0.0, 1, 1, 0.0, 0, 1.0, 0, 1, 0, 1, 0, 0.0, 0.0, 10.0, 7.77] 0.9189189189189187
[0.0, 0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 1.0, 1, 1.0, 0, 1.0, 10.0, 7.47] 0.8648648648648647
[0.0, 0.0, 0.0, 1.0, 0.0, 1, 1.0, 0, 0.0, 1.0, 0, 1, 0.0, 1, 1.0, 0, 0.0, 10.0, 7.71] 0.908108108108108
[0, 0, 1, 1.0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1.0, 0, 0.0, 1, 10, 7.95] 0.9513513513513513
[0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1, 0.0, 10, 7.17] 0.8108108108108107
[0.0, 0.0, 0.0, 1.0, 0.0, 0, 1.0, 0, 0, 0, 0, 1.0, 1, 1, 1, 1.0, 0.0, 10.0, 7.07] 0.7927927927927928
