[0.0, 0.0, 1, 1, 0.0, 1.0, 1, 0.0, 0.0, 0, 0.0, 1, 0, 1, 0, 0, 1.0, 10, 7.95] 0.9686046511627907
[0, 0, 1, 1.0, 0.0, 1, 1, 0.0, 0, 0.0, 0.0, 1.0, 1.0, 1, 0.0, 1, 0.0, 10.0, 7.83] 0.9546511627906976
[0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 0.0, 1.0, 0, 1.0, 0.0, 0.0, 0.0, 10.0, 7.82] 0.9534883720930233
[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1, 0.0, 1.0, 0, 10.0, 7.54] 0.9209302325581394
[0.0, 0.0, 0, 1.0, 0.0, 1.0, 0.0, 0.0, 0, 0.0, 0.0, 1.0, 1, 1, 1, 0.0, 1, 10.0, 7.1] 0.8697674418604651
[0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 0.0, 1.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 10.0, 7.65] 0.9337209302325582
[0.0, 0.0, 0.0, 1, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 1, 1.0, 0.0, 10.0, 6.9] 0.8465116279069768
[0.0, 0.0, 1, 1.0, 0, 0, 0, 0.0, 0, 1.0, 0.0, 1.0, 0, 1, 0, 0.0, 0.0, 10.0, 7.82] 0.9534883720930233
[0.0, 0, 0.0, 1.0, 0.0, 1.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 1, 1, 0.0, 0.0, 1, 10, 4.8] 0.2069767441860465
[0.0, 0.0, 1, 1.0, 0.0, 1, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1.0, 0.0, 0, 1, 10.0, 7.95] 0.9686046511627907
[0.0, 0.0, 0.0, 1.0, 0.0, 0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1, 1.0, 0.0, 1.0, 0.0, 10.0, 5.26] 0.24263565891472866
[1, 0.0, 1, 0.0, 1.0, 0.0, 0, 0.0, 0.0, 1.0, 0.0, 1, 1, 0, 0, 0.0, 0.0, 10, 4.03] 0.14728682170542637
[0.0, 0.0, 1, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1, 0.0, 10.0, 7.59] 0.9267441860465115
[0.0, 0.0, 0, 1, 0.0, 1.0, 1, 0, 0, 0.0, 0.0, 1, 1.0, 1, 1, 1, 0.0, 10.0, 7.25] 0.8872093023255814
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 6.86] 0.8418604651162791
[0, 0.0, 1.0, 1.0, 0.0, 1, 1, 0.0, 0, 1.0, 0, 1, 0.0, 1, 0.0, 0.0, 0.0, 10.0, 7.77] 0.9476744186046511
[0.0, 0, 0, 1, 0, 1, 1, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 1.0, 0.0, 0.0, 0, 10, 5.06] 0.2271317829457364
[0.0, 0.0, 1, 1, 0.0, 1, 1, 0, 0.0, 1, 0.0, 1, 0.0, 1, 0, 0, 0.0, 10, 7.77] 0.9476744186046511
[0.0, 0, 0.0, 1.0, 0.0, 1, 1.0, 0, 0, 0, 0, 0, 0.0, 1.0, 1, 0, 1.0, 10, 7.46] 0.9116279069767441
[0.0, 0.0, 0.0, 1.0, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1, 0.0, 1.0, 0.0, 10.0, 4.81] 0.20775193798449607
[0.0, 0, 1, 1.0, 0, 1, 1, 0, 0.0, 0.0, 0.0, 1.0, 1, 1.0, 0, 1.0, 0, 10.0, 7.83] 0.9546511627906976
[0.0, 0.0, 1, 1.0, 0.0, 1, 1, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0.0, 0.0, 10.0, 7.2] 0.8813953488372093
[0.0, 0, 0, 1.0, 0.0, 0, 0.0, 0.0, 0, 1, 0.0, 0.0, 0, 1.0, 1, 0.0, 0, 10, 7.39] 0.9034883720930232
[0.0, 0, 1, 1.0, 0.0, 1, 1, 0.0, 0.0, 0.0, 0, 1, 1.0, 1.0, 0.0, 1, 0, 10, 7.83] 0.9546511627906976
[0, 0.0, 1, 1.0, 0.0, 0.0, 1.0, 0, 0.0, 0.0, 0.0, 1.0, 1.0, 1, 0.0, 0.0, 1.0, 10.0, 7.71] 0.9406976744186046
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1, 1.0, 0.0, 10.0, 7.29] 0.891860465116279
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0, 1.0, 0.0, 1, 0, 1, 1, 0.0, 0.0, 10.0, 7.01] 0.8593023255813953
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1, 0.0, 0.0, 10.0, 7.16] 0.8767441860465116
[0, 0, 1.0, 1, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 0.0, 1.0, 0.0, 10, 7.77] 0.9476744186046511
[0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0, 0.0, 0.0, 0.0, 1, 0.0, 1.0, 0.0, 0, 1.0, 10.0, 7.95] 0.9686046511627907
