[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0] 0
[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0] 0.012852317750299325
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1] 0
[1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1] 0
[1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0] 0
[1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1] 0
[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1] 0
[1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0] 0
[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1] 0
[0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1] 0
[0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1] 0
[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1] 0
[1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1] 0
[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0] 0
[0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0] 0
[1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1] 0
[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1] 0
[1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1] 0
[1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1] 0
[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1] 0
[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0] 0.5630505059999998
[1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0] 0
[1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1] 0
[1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1] 0
[0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1] 0
[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1] 0
[1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0] 0
[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0] 0.9617936816941999
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0] 0
[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1] 0
