[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 3.0, 0.0, 16.0, 64.0, 5430.4] 0
[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4.0, 20.0, 16.0, 0.0, 8278.6] 0
[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 128.0, 8.0, 64.0, 6281.2] 0
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 1.0, 64.0, 8.0, 128.0, 7966.4] 0
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 0.0, 4.0, 20.0, 20.0, 20.0, 7203.6] 0
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 16.0, 64.0, 10.0, 6674.2] 0
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4.0, 0.0, 3.0, 0.0, 10.0, 128.0, 5719.6] 0
[1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 3.0, 0.0, 4.0, 8.0, 0.0, 64.0, 9026.6] 0
[1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 4.0, 10.0, 16.0, 8.0, 9083.2] 0
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 3.0, 128.0, 64.0, 0.0, 5941.0] 0
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 0.0, 3.0, 10.0, 16.0, 32.0, 9188.2] 0
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 2.0, 8.0, 8, 0, 19692.2] 1.0
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 4.0, 10.0, 20.0, 128.0, 9289.4] 0
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 4.0, 0.0, 20.0, 0.0, 5120.2] 0
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 128.0, 64.0, 7159.4] 0
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 2.0, 0.0, 20.0, 0.0, 5184.0] 0
[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 3.0, 0.0, 4.0, 20.0, 20.0, 20.0, 6731.4] 0
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 2.0, 20.0, 32.0, 16.0, 6899.0] 0
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 3.0, 0.0, 2.0, 8.0, 32.0, 128.0, 9373.8] 0
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 128.0, 8.0, 20.0, 5453.6] 0
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 1.0, 64.0, 128.0, 8.0, 8223.8] 0
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 16.0, 0.0, 10.0, 7478.6] 0
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 3.0, 10.0, 64.0, 32.0, 7895.0] 0
[1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 32.0, 20.0, 8.0, 7750.0] 0
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 10.0, 0.0, 16.0, 7434.4] 0
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 2.0, 8.0, 8.0, 64.0, 19541.8] 1.0
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 2.0, 10.0, 20.0, 20.0, 9647.6] 0
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 64.0, 10.0, 64.0, 7763.4] 0
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 10.0, 16.0, 20.0, 9041.8] 0
[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 16.0, 64.0, 128.0, 7271.4] 0
