[1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 50, 1024, 8] 0.3
[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 90, 4096, 8] 0.3
[1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 100, 2048, 10] 0.3
[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 70, 1024, 10] 0.3
[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 70, 1024, 8] 0.3
[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 70, 4096, 6] 0.3
[1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 4096, 8] 0.31941970049916807
[1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 70, 2048, 6] 0.3
[1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 60, 2048, 6] 0.3
[1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 30, 4096, 8] 0.3
[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 10, 4096, 10] 0.3
[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 20, 4096, 8] 0.3
[1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 50, 8, 10] 0.3
[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 40, 2048, 8] 0.3
[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 70, 4096, 8] 0.3
[1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 50, 2048, 8] 0.3
[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 30, 2048, 6] 0.3
[1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 100, 4096, 8] 0.3
[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 20, 4096, 8] 0.3
[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 20, 4096, 10] 0.3
[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 90, 4096, 10] 0.3
[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 30, 2048, 6] 0.3
[1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 40, 1024, 8] 0.3
[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 10, 4096, 8] 0.3
[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 20, 4096, 10] 0.3
[1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 2048, 6] 0.30103054908485855
[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 40, 2048, 6] 0.3
[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 50, 2048, 8] 0.3
[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 100, 64, 6] 0.3
[1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 70, 2048, 4] 0.3
