[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 8.0, 8.0, 64.0, 16202.6] 0.886078
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 10.0, 8.0, 20.0, 14194.8] 0.7775319999999999
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 8.0, 8.0, 8.0, 16045.6] 0.881368
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2, 0.0, 1.0, 8.0, 10.0, 0.0, 15708.8] 0.8712639999999999
[1, 0.0, 1.0, 1.0, 1.0, 0.0, 3.0, 0.0, 2.0, 8.0, 10, 10.0, 14611.0] 0.81499
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0, 0.0, 1.0, 8.0, 8.0, 128.0, 15566.4] 0.866992
[1.0, 0.0, 1, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 16.0, 8.0, 10.0, 10811.6] 0.473044
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 4.0, 8, 8.0, 8.0, 15546.2] 0.866386
[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 4.0, 0.0, 3.0, 8.0, 16, 0.0, 11154.6] 0.5039140000000001
[1.0, 0.0, 1.0, 0.0, 0, 0.0, 4.0, 0.0, 2.0, 32.0, 8.0, 128.0, 10382.0] 0.43438
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 3, 8.0, 16.0, 16.0, 10114.2] 0.4102780000000001
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 0.0, 1.0, 8.0, 8.0, 128, 17838.4] 0.935152
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 8.0, 10.0, 0.0, 15191.0] 0.85573
[1.0, 0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 16.0, 8.0, 16.0, 12115.4] 0.590386
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 3.0, 0.0, 1, 8.0, 10.0, 20.0, 14558.8] 0.810292
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 1.0, 16.0, 8.0, 16.0, 12228.0] 0.6005199999999999
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 10.0, 10.0, 64.0, 13823.0] 0.74407
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3, 0.0, 2.0, 8.0, 16.0, 64, 13574.6] 0.721714
[1.0, 1, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 3, 8.0, 8, 0.0, 14724.8] 0.825232
[1.0, 0, 0.0, 0.0, 0.0, 0, 2.0, 0.0, 2.0, 8.0, 8.0, 10.0, 16282.0] 0.88846
[1.0, 0.0, 0.0, 0.0, 0, 0.0, 1.0, 0.0, 1.0, 10, 20.0, 0.0, 11927.4] 0.573466
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0, 2.0, 10.0, 8.0, 128.0, 17769.8] 0.933094
[1, 0.0, 1.0, 1.0, 1, 0.0, 2.0, 0, 2.0, 10.0, 8, 0.0, 14628.6] 0.816574
[1.0, 1.0, 0.0, 0, 0.0, 0.0, 3, 0.0, 2.0, 8.0, 8.0, 128, 16141.6] 0.884248
[1.0, 0.0, 1.0, 0, 0.0, 1.0, 2.0, 0.0, 1, 8.0, 8.0, 128.0, 16397.2] 0.891916
[1.0, 0.0, 0, 0.0, 0.0, 0.0, 4, 0.0, 1, 16.0, 20.0, 32.0, 9518.8] 0.33222535211267595
[1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 16.0, 8.0, 128.0, 11934.4] 0.5740959999999999
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 1.0, 10.0, 10.0, 64.0, 17328.4] 0.919852
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 3, 8.0, 20.0, 0, 10178.4] 0.416056
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 10.0, 8.0, 32.0, 14289.2] 0.7860280000000001
