[1.0, 1.0, 0.0, 1.0, 1.0, 0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1, 4096, 9, 168.8624] 0.0836521739130458
[1.0, 1.0, 0, 1, 0, 1, 1.0, 1.0, 0.0, 0.0, 1, 1, 0.0, 1.0, 1024, 9, 168.7338] 0.02773913043478682
[1.0, 1.0, 0.0, 1, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4096, 5, 168.7782] 0.04704347826087051
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1, 0.0, 1, 1024.0, 1.0, 168.913] 0.1052000000000021
[1.0, 1.0, 1.0, 0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1, 1.0, 0.0, 1.0, 2048.0, 1.0, 168.9532] 0.12128000000000157
[1.0, 1, 1, 0.0, 0.0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 512, 0.0, 169.1316] 0.19263999999999443
[1.0, 1.0, 1.0, 0.0, 0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1, 0.0, 1.0, 512, 0.0, 169.1316] 0.19263999999999443
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0, 1.0, 2048, 5.0, 169.1536] 0.20144000000000234
[1, 1, 1, 0, 0, 0.0, 0, 0, 1.0, 0, 1, 1.0, 0, 1, 512, 0, 169.1316] 0.19263999999999443
[1.0, 1, 1, 0, 0, 0.0, 0, 1, 0.0, 0.0, 1.0, 1, 0.0, 1.0, 2048.0, 1, 168.9532] 0.12128000000000157
[1.0, 1.0, 1.0, 0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4096.0, 5, 168.9454] 0.11816000000000032
[1.0, 1, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1, 0.0, 1, 1, 0, 1.0, 4096.0, 0.0, 168.9182] 0.10728000000000293
[1, 1, 0, 1.0, 1, 0, 0, 1.0, 0, 0, 1, 1, 0, 1.0, 1024, 5, 168.8562] 0.08095652173912998
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0, 0.0, 1.0, 1.0, 0.0, 1.0, 4096, 1.0, 168.7918] 0.05295652173912949
[1.0, 1, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 1.0, 0.0, 1.0, 2048, 5, 169.1536] 0.20144000000000234
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0.0, 1.0, 512.0, 5.0, 168.765] 0.04130434782608319
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0, 1.0, 0.0, 0.0, 0.0, 1, 0.0, 1.0, 4096.0, 9, 168.5064] 0
[1.0, 1, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1024, 1, 168.913] 0.1052000000000021
[1, 1, 0, 1.0, 0, 1.0, 0, 1, 0, 0.0, 1.0, 1.0, 0, 1, 4096.0, 5.0, 168.7782] 0.04704347826087051
[1.0, 1, 1.0, 0.0, 0, 0.0, 0, 0.0, 1.0, 0, 0, 1, 0, 1, 4096, 0.0, 168.6666] 0
[1.0, 1.0, 1, 0, 0.0, 0.0, 0.0, 1.0, 0.0, 0, 1, 1, 0, 1.0, 1024, 9, 169.1462] 0.198479999999995
[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4096.0, 0.0, 168.8656] 0.08504347826086854
[1, 1, 1, 0, 0.0, 0.0, 0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1, 1024, 9.0, 169.1462] 0.198479999999995
[1.0, 1, 0.0, 1.0, 1, 0.0, 0, 1.0, 0.0, 0.0, 1, 1, 0.0, 1.0, 4096, 9.0, 168.8624] 0.0836521739130458
[1.0, 1, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 1.0, 1, 0, 1024, 9, 168.326] 0
[1.0, 1, 0.0, 1.0, 0, 0, 1, 0.0, 1.0, 0.0, 1, 1.0, 0.0, 1.0, 4096, 0, 168.9182] 0.10728000000000293
[1.0, 1.0, 1, 0, 0.0, 0, 1, 1.0, 0.0, 0, 1, 1.0, 0.0, 1, 2048, 5, 169.1536] 0.20144000000000234
[1.0, 1.0, 1.0, 0.0, 0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 1, 0.0, 1.0, 2048, 5.0, 169.1536] 0.20144000000000234
[1.0, 1.0, 0, 1.0, 1, 0.0, 0.0, 1.0, 0.0, 0.0, 1, 1.0, 0, 1.0, 1024.0, 5.0, 168.8562] 0.08095652173912998
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 0.0, 1, 1.0, 0.0, 1, 1024.0, 1, 168.913] 0.1052000000000021
