[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0, 1.0, 8.0, 8.0, 128.0, 19583.4] 1.0
[1, 0, 0.0, 0, 0.0, 1, 3.0, 0, 1.0, 8.0, 8, 128, 19133.6] 1.0
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1, 8, 8.0, 0, 19673.8] 1.0
[1.0, 0, 0, 0.0, 0, 0.0, 3, 0.0, 1, 8.0, 8.0, 64, 19555.0] 1.0
[1.0, 0, 0, 0.0, 0.0, 0, 3, 0.0, 2, 8.0, 8, 64, 19541.8] 1.0
[1.0, 0.0, 0.0, 0, 0, 0.0, 3, 0.0, 2.0, 8, 8.0, 128, 19576.0] 1.0
[1, 0, 0, 0, 0, 0.0, 3, 0.0, 2, 8.0, 8.0, 0, 19692.2] 1.0
[1, 0.0, 0, 0.0, 0, 0, 3, 0.0, 2.0, 8.0, 8.0, 0, 19692.2] 1.0
[1, 0, 0.0, 0, 0, 0, 3.0, 0, 2, 8, 8, 0.0, 19692.2] 1.0
[1, 0.0, 0, 0, 0.0, 0, 3, 0.0, 1.0, 8, 8.0, 0.0, 19673.8] 1.0
[1.0, 0.0, 0, 0.0, 0.0, 0.0, 3.0, 0.0, 2.0, 8.0, 8.0, 128.0, 19576.0] 1.0
[1, 0, 0, 0.0, 0.0, 0.0, 3.0, 0, 1, 8, 8, 0, 19673.8] 1.0
[1.0, 0, 0, 0, 0.0, 0.0, 3, 0, 1, 8, 8, 0, 19673.8] 1.0
[1, 0.0, 0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 8.0, 8, 0, 19673.8] 1.0
[1, 0.0, 0, 0.0, 0, 0, 3, 0.0, 1.0, 8, 8, 0.0, 19673.8] 1.0
[1, 0, 0, 0.0, 0, 0.0, 4.0, 0.0, 2, 10.0, 8.0, 0.0, 17862.4] 0.7197280000000004
[1, 0, 0, 0.0, 0.0, 0.0, 4.0, 0.0, 1.0, 8.0, 8, 0, 19332.8] 1.0
[1.0, 0.0, 0, 0.0, 0, 0, 4, 0.0, 1.0, 8, 8, 0.0, 19332.8] 1.0
[1.0, 0.0, 0.0, 0, 0.0, 0.0, 4.0, 0.0, 2, 8, 8, 0, 19707.8] 1.0
[1.0, 0, 0.0, 0.0, 0.0, 0.0, 4, 0.0, 1.0, 8.0, 8, 64, 19121.2] 1.0
[1.0, 0.0, 0, 0.0, 0, 0.0, 4, 0.0, 2.0, 8, 8, 0.0, 19707.8] 1.0
[1, 0, 0, 0, 0.0, 1, 2, 0, 2, 8, 8, 0, 17067.0] 0.54474
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 0.0, 2.0, 8.0, 8.0, 0, 19707.8] 1.0
[1, 0.0, 1.0, 0.0, 0, 0, 2.0, 0, 2.0, 8, 8, 0, 16868.0] 0.5009600000000001
[1, 0.0, 0.0, 0.0, 0, 0, 4, 0, 1.0, 8, 8, 128, 19149.2] 1.0
[1.0, 0.0, 0, 0.0, 0.0, 0, 3.0, 0.0, 2, 8.0, 8.0, 128, 19576.0] 1.0
[1, 0.0, 0.0, 0.0, 0, 0, 3, 0.0, 1.0, 8.0, 8, 0, 19673.8] 1.0
[1, 0.0, 0.0, 0.0, 0.0, 0, 3.0, 0.0, 1.0, 8, 8.0, 64.0, 19555.0] 1.0
[1, 0.0, 0, 0.0, 0.0, 0, 4.0, 0, 2, 8, 8.0, 0, 19707.8] 1.0
[1.0, 0.0, 1.0, 1.0, 1, 0.0, 1, 0.0, 2.0, 8, 8, 0.0, 16509.6] 0.4221119999999997
