[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 0.0, 1.0, 10.0, 8.0, 128.0, 16057.2] 0.881716
[1.0, 0, 1.0, 0, 0.0, 0.0, 1.0, 0.0, 1, 8.0, 10.0, 0.0, 15514.4] 0.865432
[1.0, 0, 0.0, 0.0, 0, 0.0, 3, 0.0, 2.0, 8.0, 8.0, 0.0, 19692.2] 0.990766
[1.0, 0, 0.0, 0.0, 0.0, 1, 3.0, 0.0, 2.0, 8.0, 8.0, 128.0, 18600.0] 0.958
[1, 0.0, 0.0, 0.0, 0.0, 1, 3.0, 0, 2, 128.0, 0.0, 32.0, 10498.4] 0.444856
[1.0, 0.0, 0, 0.0, 0.0, 1, 3, 0.0, 1.0, 8.0, 8.0, 0.0, 18647.2] 0.959416
[1.0, 0.0, 0.0, 0, 0.0, 0.0, 3, 0.0, 1.0, 8.0, 10.0, 128, 18822.0] 0.96466
[1.0, 0.0, 0, 0, 0.0, 0.0, 3.0, 0.0, 2, 8, 8.0, 10, 18478.8] 0.954364
[1, 0, 1, 1.0, 1.0, 0, 4.0, 0.0, 2.0, 128.0, 0, 8, 9880.0] 0.38309859154929576
[1.0, 0.0, 0.0, 0, 0.0, 0.0, 3, 0, 1.0, 10, 8.0, 128.0, 16057.2] 0.881716
[1, 0.0, 0, 0, 0, 0.0, 3.0, 0.0, 2.0, 8, 8, 128.0, 19576.0] 0.9872799999999999
[1.0, 0.0, 0, 0.0, 0.0, 0.0, 3.0, 0.0, 1, 8, 10.0, 0.0, 18899.0] 0.96697
[1.0, 0, 0, 0.0, 0.0, 0.0, 4.0, 0.0, 3.0, 8.0, 8.0, 0, 16073.0] 0.88219
[1, 0, 0, 0, 0.0, 0, 4.0, 0, 2.0, 10, 8.0, 0, 17862.4] 0.935872
[1.0, 0.0, 0, 0.0, 0.0, 0, 4.0, 0.0, 2.0, 10.0, 8.0, 64, 17750.6] 0.932518
[1, 0, 1, 1, 1.0, 0.0, 3, 0.0, 2.0, 8.0, 8, 0.0, 16134.4] 0.8840319999999999
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2, 0.0, 1.0, 8.0, 10.0, 0, 16214.8] 0.886444
[1, 0.0, 0, 0.0, 0, 0.0, 4.0, 0, 2, 8, 8, 32, 18805.0] 0.96415
[1, 1.0, 0.0, 0.0, 0, 0.0, 3, 0.0, 2, 8.0, 8.0, 0.0, 16255.2] 0.887656
[1, 0, 1.0, 0, 0.0, 0.0, 2, 0.0, 2, 8.0, 8.0, 0, 16868.0] 0.90604
[1, 0, 1, 1.0, 1, 1.0, 3, 0.0, 2.0, 8, 8, 32, 15462.8] 0.863884
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 10.0, 8.0, 0.0, 15575.0] 0.86725
[1, 0, 1.0, 0.0, 0.0, 0.0, 2, 0.0, 2.0, 10.0, 10, 128.0, 14771.2] 0.8294080000000001
[1, 0.0, 1.0, 1.0, 1.0, 1, 2.0, 0.0, 2, 10, 8, 0.0, 14543.2] 0.808888
[1.0, 0.0, 0, 0.0, 0.0, 1, 4, 0.0, 2.0, 10.0, 8.0, 128, 16581.2] 0.897436
[1.0, 0.0, 1.0, 1, 1.0, 0, 2.0, 0.0, 1.0, 8.0, 8.0, 0, 16447.8] 0.893434
[1, 0, 1, 1.0, 1.0, 0, 2, 0.0, 2.0, 10.0, 10.0, 0, 13767.0] 0.73903
[1.0, 0, 0.0, 0.0, 0.0, 1.0, 4.0, 0.0, 1, 8.0, 10.0, 0, 16839.0] 0.90517
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 0.0, 3.0, 8, 8.0, 0, 16073.0] 0.88219
[1, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 0.0, 1.0, 8.0, 8.0, 0.0, 19673.8] 0.9902139999999999
